id,Date,Time,Location,Crime
1,04/02/2023,11:53,CLB,Sexual Incident Reports
2,23/08/2023,12:34,CLB,Sexual Incident Reports
3,15/05/2023,12:31,M&D,stolen items
4,15/09/2023,22:02,CDE,cases of emergency
5,21/02/2023,19:42,RCs,stolen items
6,15/12/2022,5:21,FOS,Sexual Incident Reports
7,19/12/2022,16:44,Halls,stolen items
8,26/10/2022,9:17,M&D,stolen items
9,18/03/2023,19:51,UTown,Sexual Incident Reports
10,26/05/2023,12:52,CLB,stolen items
11,17/09/2023,18:12,FOS,damaged properties
12,19/12/2022,4:21,UTown,cases of emergency
13,29/01/2023,19:39,FASS,stolen items
14,03/03/2023,12:37,CLB,Lost and Found
15,23/02/2023,20:15,M&D,cases of emergency
16,26/01/2023,16:28,FASS,Lost and Found
17,06/12/2022,0:39,CDE,stolen items
18,03/08/2023,11:53,FASS,cases of emergency
19,06/01/2023,14:15,FOS,cases of emergency
20,19/02/2023,2:33,Sports Complex,Sexual Incident Reports
21,03/01/2023,22:33,CDE,stolen items
22,02/01/2023,16:10,RCs,cases of emergency
23,10/02/2023,1:17,Halls,Sexual Incident Reports
24,21/01/2023,18:13,CLB,damaged properties
25,24/05/2023,21:17,FOS,stolen items
26,12/05/2023,17:24,FOC,stolen items
27,18/04/2023,14:32,Halls,stolen items
28,11/05/2023,13:24,Buisness,Sexual Incident Reports
29,19/01/2023,18:19,Sports Complex,cases of emergency
30,28/10/2022,11:48,M&D,stolen items
31,05/02/2023,1:11,FOC,Lost and Found
32,16/05/2023,16:30,FOS,cases of emergency
33,15/09/2023,5:12,FOC,Lost and Found
34,04/10/2023,11:56,Buisness,Sexual Incident Reports
35,03/11/2022,9:35,FOS,damaged properties
36,16/02/2023,22:10,FASS,damaged properties
37,24/01/2023,6:34,Buisness,stolen items
38,13/04/2023,15:55,FOC,damaged properties
39,03/07/2023,8:55,RCs,Lost and Found
40,10/08/2023,8:08,FOS,stolen items
41,13/06/2023,12:34,FASS,damaged properties
42,15/08/2023,6:55,FOS,cases of emergency
43,16/12/2022,7:41,FOC,Lost and Found
44,29/01/2023,13:01,RCs,cases of emergency
45,03/10/2023,1:20,UTown,Sexual Incident Reports
46,25/04/2023,7:48,UTown,stolen items
47,06/10/2023,23:11,Buisness,stolen items
48,03/09/2023,2:35,M&D,Lost and Found
49,24/11/2022,10:13,CDE,stolen items
50,02/04/2023,12:43,Halls,cases of emergency
51,07/03/2023,6:11,FASS,stolen items
52,03/10/2023,21:38,Halls,Lost and Found
53,15/03/2023,19:38,CDE,Sexual Incident Reports
54,12/11/2022,8:16,FOC,cases of emergency
55,20/12/2022,21:11,FASS,Sexual Incident Reports
56,29/12/2022,6:56,M&D,cases of emergency
57,08/05/2023,23:22,UTown,cases of emergency
58,15/07/2023,12:18,Buisness,cases of emergency
59,06/05/2023,15:19,FOS,Lost and Found
60,27/06/2023,0:20,FASS,stolen items
61,26/09/2023,3:36,FOS,cases of emergency
62,26/09/2023,20:16,CDE,stolen items
63,16/07/2023,8:09,CDE,stolen items
64,30/09/2023,22:31,Sports Complex,Sexual Incident Reports
65,28/10/2022,12:05,CDE,Lost and Found
66,01/06/2023,16:04,M&D,damaged properties
67,29/06/2023,18:53,Buisness,stolen items
68,25/06/2023,4:35,FOS,Sexual Incident Reports
69,31/10/2022,20:51,FOC,Sexual Incident Reports
70,18/12/2022,13:44,M&D,cases of emergency
71,07/01/2023,21:05,Halls,Sexual Incident Reports
72,10/03/2023,4:51,UTown,stolen items
73,24/01/2023,9:32,M&D,cases of emergency
74,04/04/2023,10:51,CLB,Lost and Found
75,05/07/2023,19:34,CDE,Lost and Found
76,27/11/2022,23:41,UTown,Lost and Found
77,14/12/2022,18:42,Halls,cases of emergency
78,16/07/2023,8:09,CDE,damaged properties
79,21/09/2023,10:53,FOS,Sexual Incident Reports
80,27/11/2022,10:23,Buisness,damaged properties
81,23/03/2023,11:19,CDE,Sexual Incident Reports
82,10/09/2023,8:09,Buisness,cases of emergency
83,26/08/2023,16:07,Sports Complex,cases of emergency
84,02/03/2023,2:47,UTown,Sexual Incident Reports
85,05/08/2023,18:26,Halls,Lost and Found
86,04/03/2023,4:25,Halls,Lost and Found
87,28/01/2023,19:46,FOC,stolen items
88,18/10/2022,23:40,RCs,damaged properties
89,17/05/2023,11:42,RCs,Sexual Incident Reports
90,17/08/2023,14:06,UTown,cases of emergency
91,22/04/2023,11:40,FOC,Lost and Found
92,02/01/2023,5:57,FOS,stolen items
93,29/10/2022,21:43,CDE,Lost and Found
94,29/06/2023,22:15,Halls,cases of emergency
95,08/11/2022,2:15,RCs,cases of emergency
96,08/02/2023,10:21,UTown,Lost and Found
97,27/11/2022,2:17,Buisness,Lost and Found
98,11/02/2023,9:58,FOS,stolen items
99,16/06/2023,1:39,M&D,Lost and Found
100,26/02/2023,1:35,Buisness,stolen items
101,05/02/2023,11:30,RCs,Sexual Incident Reports
102,26/01/2023,18:38,CLB,Sexual Incident Reports
103,07/03/2023,13:13,M&D,Sexual Incident Reports
104,02/10/2023,17:27,CDE,Sexual Incident Reports
105,30/11/2022,7:11,UTown,damaged properties
106,28/02/2023,12:34,UTown,Sexual Incident Reports
107,07/12/2022,5:47,Buisness,damaged properties
108,16/11/2022,11:32,CDE,stolen items
109,27/06/2023,12:47,CLB,Lost and Found
110,05/12/2022,11:55,Halls,Sexual Incident Reports
111,16/03/2023,22:05,CDE,Sexual Incident Reports
112,21/04/2023,23:03,M&D,stolen items
113,01/02/2023,14:04,FASS,Sexual Incident Reports
114,24/04/2023,14:48,Buisness,damaged properties
115,17/08/2023,9:42,UTown,stolen items
116,30/04/2023,1:57,UTown,Lost and Found
117,10/03/2023,5:07,RCs,Lost and Found
118,12/03/2023,17:47,FOS,stolen items
119,01/12/2022,20:01,Halls,Sexual Incident Reports
120,15/08/2023,20:58,FOS,damaged properties
121,09/03/2023,11:10,FOS,stolen items
122,18/04/2023,18:22,Sports Complex,damaged properties
123,14/08/2023,2:46,M&D,stolen items
124,23/11/2022,13:26,Buisness,Sexual Incident Reports
125,27/11/2022,0:24,Buisness,Lost and Found
126,06/09/2023,17:37,FOS,Lost and Found
127,17/01/2023,1:41,Buisness,Lost and Found
128,14/10/2023,22:43,FOC,stolen items
129,28/12/2022,15:21,FASS,Sexual Incident Reports
130,08/04/2023,15:47,RCs,damaged properties
131,28/12/2022,2:23,Buisness,stolen items
132,16/02/2023,23:06,FOC,stolen items
133,28/05/2023,20:33,Buisness,Sexual Incident Reports
134,15/07/2023,5:53,CLB,stolen items
135,18/09/2023,11:55,Sports Complex,stolen items
136,19/10/2022,12:13,Sports Complex,cases of emergency
137,19/03/2023,11:41,UTown,cases of emergency
138,26/05/2023,22:27,FOS,Sexual Incident Reports
139,13/06/2023,22:56,Halls,cases of emergency
140,15/07/2023,21:51,Halls,Lost and Found
141,18/11/2022,23:55,RCs,damaged properties
142,17/10/2022,19:17,CLB,damaged properties
143,12/11/2022,3:55,RCs,cases of emergency
144,22/08/2023,19:55,FOS,Sexual Incident Reports
145,19/12/2022,15:52,FOS,Lost and Found
146,16/12/2022,0:31,RCs,damaged properties
147,18/01/2023,9:49,RCs,damaged properties
148,05/11/2022,12:24,FOS,damaged properties
149,01/04/2023,10:17,FOS,stolen items
150,24/11/2022,8:26,M&D,Lost and Found
151,10/04/2023,13:07,UTown,damaged properties
152,28/06/2023,21:55,Buisness,Sexual Incident Reports
153,17/05/2023,12:24,UTown,cases of emergency
154,05/10/2023,4:54,FASS,Lost and Found
155,26/03/2023,6:05,FOC,cases of emergency
156,06/02/2023,10:29,Halls,cases of emergency
157,01/01/2023,16:48,FASS,stolen items
158,10/09/2023,0:24,CLB,Lost and Found
159,01/03/2023,17:40,CDE,damaged properties
160,07/07/2023,1:08,Buisness,Sexual Incident Reports
161,18/07/2023,14:29,CLB,damaged properties
162,11/06/2023,8:29,UTown,Lost and Found
163,08/01/2023,5:25,Halls,stolen items
164,29/09/2023,23:20,FASS,damaged properties
165,12/06/2023,22:19,Buisness,cases of emergency
166,18/01/2023,20:32,Buisness,damaged properties
167,10/03/2023,19:32,FASS,Lost and Found
168,19/08/2023,15:32,Halls,cases of emergency
169,16/02/2023,6:08,RCs,damaged properties
170,16/10/2023,1:54,M&D,Lost and Found
171,12/04/2023,5:55,FOS,Lost and Found
172,05/11/2022,22:30,Halls,Sexual Incident Reports
173,31/12/2022,13:28,CDE,stolen items
174,17/04/2023,10:40,Halls,damaged properties
175,01/10/2023,16:31,FASS,Sexual Incident Reports
176,09/10/2023,6:06,UTown,stolen items
177,12/03/2023,10:31,FOC,stolen items
178,28/06/2023,19:27,M&D,stolen items
179,03/10/2023,6:43,FOS,stolen items
180,16/04/2023,22:51,UTown,Sexual Incident Reports
181,02/03/2023,22:10,CLB,stolen items
182,21/10/2022,10:45,FASS,cases of emergency
183,31/01/2023,14:23,Sports Complex,Lost and Found
184,27/07/2023,22:02,Buisness,damaged properties
185,09/02/2023,19:08,Halls,Lost and Found
186,05/09/2023,8:13,CDE,Sexual Incident Reports
187,02/08/2023,18:03,FASS,Lost and Found
188,09/12/2022,2:32,UTown,damaged properties
189,06/12/2022,4:02,FOS,Lost and Found
190,15/05/2023,0:21,M&D,stolen items
191,10/07/2023,6:47,CLB,cases of emergency
192,28/06/2023,21:26,M&D,Sexual Incident Reports
193,15/07/2023,12:46,Halls,damaged properties
194,04/03/2023,0:05,Halls,damaged properties
195,21/12/2022,18:24,M&D,Sexual Incident Reports
196,28/03/2023,7:30,Sports Complex,Sexual Incident Reports
197,14/04/2023,20:47,CDE,Lost and Found
198,18/05/2023,16:34,CDE,damaged properties
199,23/04/2023,21:08,FOS,stolen items
200,18/01/2023,14:13,FOS,cases of emergency
201,21/10/2022,14:57,UTown,stolen items
202,16/11/2022,22:27,CLB,stolen items
203,08/12/2022,20:12,FOS,stolen items
204,07/06/2023,2:42,UTown,stolen items
205,14/02/2023,10:33,FASS,stolen items
206,17/04/2023,12:00,UTown,Sexual Incident Reports
207,21/01/2023,19:18,Sports Complex,stolen items
208,18/04/2023,2:10,Buisness,cases of emergency
209,19/06/2023,18:10,RCs,Sexual Incident Reports
210,19/04/2023,6:16,Halls,damaged properties
211,17/11/2022,6:39,M&D,Lost and Found
212,11/01/2023,3:54,Buisness,stolen items
213,08/01/2023,11:55,Sports Complex,Sexual Incident Reports
214,11/09/2023,3:51,CLB,Sexual Incident Reports
215,14/01/2023,19:41,UTown,Lost and Found
216,16/08/2023,20:40,Sports Complex,Lost and Found
217,21/06/2023,6:33,Sports Complex,stolen items
218,10/05/2023,17:41,FOC,stolen items
219,20/06/2023,4:04,UTown,Lost and Found
220,10/09/2023,18:19,Sports Complex,Sexual Incident Reports
221,24/02/2023,7:12,Buisness,cases of emergency
222,21/07/2023,21:37,Sports Complex,cases of emergency
223,18/01/2023,11:18,FOS,Lost and Found
224,06/04/2023,6:16,CLB,cases of emergency
225,28/10/2022,2:44,Buisness,Lost and Found
226,13/12/2022,16:37,UTown,Lost and Found
227,21/12/2022,12:27,CLB,Lost and Found
228,01/05/2023,11:45,CLB,damaged properties
229,27/12/2022,9:21,Halls,Sexual Incident Reports
230,28/04/2023,22:39,Buisness,damaged properties
231,05/06/2023,4:56,FASS,stolen items
232,25/11/2022,17:10,CDE,Lost and Found
233,09/10/2023,7:25,RCs,stolen items
234,26/06/2023,23:49,CLB,cases of emergency
235,07/05/2023,9:06,FOS,cases of emergency
236,25/12/2022,11:30,M&D,cases of emergency
237,28/03/2023,23:30,CLB,cases of emergency
238,26/04/2023,12:15,M&D,Sexual Incident Reports
239,26/12/2022,11:32,Halls,stolen items
240,02/10/2023,20:49,FOS,cases of emergency
241,09/12/2022,5:10,CLB,stolen items
242,18/01/2023,5:20,M&D,stolen items
243,14/05/2023,18:24,FASS,cases of emergency
244,14/06/2023,11:27,M&D,stolen items
245,08/05/2023,19:18,Halls,Sexual Incident Reports
246,24/01/2023,6:23,FOS,stolen items
247,16/01/2023,0:11,FASS,stolen items
248,03/11/2022,15:04,CDE,Sexual Incident Reports
249,18/10/2022,3:17,FOC,Sexual Incident Reports
250,17/03/2023,20:50,M&D,Sexual Incident Reports
251,19/07/2023,18:41,Halls,Sexual Incident Reports
252,19/11/2022,10:39,Buisness,cases of emergency
253,24/11/2022,21:03,RCs,stolen items
254,14/11/2022,11:16,CLB,stolen items
255,19/04/2023,20:15,M&D,Sexual Incident Reports
256,11/08/2023,8:01,Sports Complex,stolen items
257,25/04/2023,4:26,FOC,Sexual Incident Reports
258,29/04/2023,1:16,FOC,Sexual Incident Reports
259,25/07/2023,21:07,FASS,Lost and Found
260,21/01/2023,19:07,CLB,stolen items
261,04/07/2023,0:18,UTown,Sexual Incident Reports
262,20/02/2023,0:52,FASS,Sexual Incident Reports
263,03/02/2023,19:22,FOC,stolen items
264,05/02/2023,11:15,RCs,Lost and Found
265,08/04/2023,14:14,CLB,Lost and Found
266,08/05/2023,4:21,M&D,Sexual Incident Reports
267,15/06/2023,17:56,Buisness,Sexual Incident Reports
268,30/04/2023,3:06,RCs,cases of emergency
269,01/05/2023,3:52,Buisness,stolen items
270,19/09/2023,17:03,Sports Complex,stolen items
271,05/04/2023,12:58,FOS,stolen items
272,25/02/2023,13:59,Sports Complex,damaged properties
273,22/09/2023,2:11,Halls,Lost and Found
274,09/05/2023,22:01,Halls,stolen items
275,23/10/2022,4:45,RCs,Sexual Incident Reports
276,31/03/2023,8:28,RCs,damaged properties
277,17/02/2023,22:25,CLB,Sexual Incident Reports
278,13/04/2023,0:55,RCs,cases of emergency
279,23/07/2023,10:36,FASS,damaged properties
280,20/04/2023,5:11,CLB,cases of emergency
281,17/03/2023,18:57,FASS,Sexual Incident Reports
282,27/08/2023,18:36,Sports Complex,stolen items
283,23/12/2022,10:33,FOC,cases of emergency
284,19/12/2022,22:15,Buisness,cases of emergency
285,29/10/2022,15:43,RCs,Lost and Found
286,03/09/2023,23:52,Sports Complex,Lost and Found
287,23/01/2023,7:03,CLB,Sexual Incident Reports
288,24/04/2023,23:10,RCs,cases of emergency
289,10/06/2023,20:24,UTown,Sexual Incident Reports
290,25/09/2023,2:13,FOC,cases of emergency
291,10/07/2023,18:24,Buisness,stolen items
292,04/02/2023,16:13,Buisness,Lost and Found
293,22/06/2023,12:58,FOS,cases of emergency
294,15/11/2022,12:37,RCs,Sexual Incident Reports
295,08/03/2023,4:19,FOC,Lost and Found
296,23/11/2022,17:17,Halls,stolen items
297,11/04/2023,22:02,FOC,stolen items
298,11/01/2023,13:52,Buisness,stolen items
299,21/02/2023,16:26,RCs,stolen items
300,26/04/2023,17:22,UTown,damaged properties
301,06/05/2023,20:24,FOS,stolen items
302,04/11/2022,12:02,UTown,Lost and Found
303,21/02/2023,9:20,RCs,Lost and Found
304,18/12/2022,16:55,FOC,stolen items
305,25/11/2022,18:57,RCs,cases of emergency
306,28/09/2023,3:45,Sports Complex,cases of emergency
307,29/12/2022,8:51,Buisness,damaged properties
308,27/12/2022,13:53,Sports Complex,Lost and Found
309,13/03/2023,6:52,FOS,Lost and Found
310,10/11/2022,15:06,RCs,stolen items
311,29/09/2023,18:35,CLB,damaged properties
312,18/09/2023,14:05,M&D,stolen items
313,09/07/2023,11:14,M&D,Lost and Found
314,15/07/2023,5:12,CDE,cases of emergency
315,18/12/2022,10:00,CDE,damaged properties
316,17/02/2023,4:01,CDE,damaged properties
317,18/12/2022,5:59,FOS,damaged properties
318,26/08/2023,10:11,FOC,damaged properties
319,12/09/2023,12:39,RCs,damaged properties
320,06/05/2023,22:18,Buisness,stolen items
321,10/07/2023,17:45,FOC,cases of emergency
322,16/02/2023,15:59,CDE,stolen items
323,29/08/2023,20:02,FASS,cases of emergency
324,04/07/2023,5:34,CLB,stolen items
325,21/12/2022,8:09,Sports Complex,stolen items
326,30/10/2022,8:49,Buisness,Sexual Incident Reports
327,07/05/2023,21:42,Buisness,cases of emergency
328,05/11/2022,3:42,CDE,cases of emergency
329,13/03/2023,0:49,Buisness,cases of emergency
330,31/05/2023,7:11,CLB,Lost and Found
331,14/11/2022,15:08,Sports Complex,damaged properties
332,20/04/2023,3:28,Buisness,Sexual Incident Reports
333,28/11/2022,7:41,FASS,Sexual Incident Reports
334,23/03/2023,3:15,FOS,cases of emergency
335,18/07/2023,22:28,FASS,cases of emergency
336,20/09/2023,3:26,FASS,stolen items
337,03/07/2023,3:20,Halls,Sexual Incident Reports
338,11/06/2023,7:28,Buisness,damaged properties
339,04/03/2023,7:36,Sports Complex,damaged properties
340,05/02/2023,20:54,Sports Complex,cases of emergency
341,07/07/2023,21:59,CDE,damaged properties
342,09/11/2022,13:03,RCs,Sexual Incident Reports
343,14/08/2023,11:28,UTown,Lost and Found
344,29/07/2023,20:08,FOC,Lost and Found
345,19/06/2023,12:57,Halls,Sexual Incident Reports
346,31/05/2023,9:39,Sports Complex,damaged properties
347,02/08/2023,3:15,Buisness,Lost and Found
348,07/03/2023,6:28,UTown,Lost and Found
349,17/09/2023,15:37,CDE,Lost and Found
350,04/05/2023,12:12,Buisness,Lost and Found
351,24/08/2023,5:16,CDE,stolen items
352,28/10/2022,9:50,FASS,stolen items
353,12/03/2023,0:57,CDE,stolen items
354,24/01/2023,9:57,UTown,cases of emergency
355,15/06/2023,2:49,Buisness,cases of emergency
356,28/03/2023,6:48,CLB,cases of emergency
357,02/01/2023,10:05,Sports Complex,Lost and Found
358,21/09/2023,8:24,FOS,Sexual Incident Reports
359,22/08/2023,0:29,CDE,cases of emergency
360,16/04/2023,22:02,CDE,stolen items
361,02/05/2023,11:53,CLB,cases of emergency
362,08/07/2023,20:25,Halls,stolen items
363,10/12/2022,9:50,RCs,cases of emergency
364,06/06/2023,2:21,CLB,Sexual Incident Reports
365,16/05/2023,21:05,CDE,Lost and Found
366,03/09/2023,14:25,FASS,damaged properties
367,27/09/2023,22:47,Halls,damaged properties
368,22/01/2023,14:11,M&D,Sexual Incident Reports
369,25/12/2022,14:50,Buisness,Lost and Found
370,25/05/2023,11:16,FOC,cases of emergency
371,27/12/2022,10:39,M&D,cases of emergency
372,25/01/2023,0:42,Buisness,Lost and Found
373,20/02/2023,15:47,CDE,stolen items
374,24/07/2023,16:15,Halls,Lost and Found
375,12/09/2023,21:02,UTown,stolen items
376,17/01/2023,20:00,Buisness,cases of emergency
377,02/12/2022,10:42,M&D,damaged properties
378,13/09/2023,0:28,FOS,damaged properties
379,09/03/2023,13:55,M&D,damaged properties
380,06/11/2022,15:19,UTown,Lost and Found
381,10/07/2023,12:35,CDE,stolen items
382,19/11/2022,4:56,FASS,Lost and Found
383,20/06/2023,10:08,RCs,cases of emergency
384,24/08/2023,18:18,RCs,Lost and Found
385,09/01/2023,22:06,FOC,stolen items
386,06/06/2023,23:52,FASS,damaged properties
387,24/02/2023,12:12,M&D,stolen items
388,14/11/2022,9:41,FOC,cases of emergency
389,27/03/2023,11:00,M&D,Sexual Incident Reports
390,05/12/2022,10:51,Buisness,cases of emergency
391,16/06/2023,13:17,Buisness,damaged properties
392,25/02/2023,18:45,FOC,Sexual Incident Reports
393,26/08/2023,14:55,Halls,damaged properties
394,16/02/2023,13:10,RCs,stolen items
395,24/02/2023,17:22,FASS,stolen items
396,29/09/2023,12:55,FOS,Lost and Found
397,28/03/2023,23:16,Buisness,Lost and Found
398,04/02/2023,23:05,CLB,Lost and Found
399,05/01/2023,22:48,Sports Complex,damaged properties
400,17/03/2023,13:10,UTown,damaged properties
401,26/03/2023,2:21,CLB,stolen items
402,29/06/2023,23:31,CLB,stolen items
403,18/10/2022,4:49,UTown,Sexual Incident Reports
404,26/04/2023,15:30,FOC,Lost and Found
405,11/10/2023,14:34,FOS,Lost and Found
406,08/05/2023,8:14,FOC,stolen items
407,23/12/2022,8:20,Sports Complex,stolen items
408,07/08/2023,3:04,Sports Complex,stolen items
409,03/06/2023,19:24,M&D,stolen items
410,23/12/2022,4:25,CDE,Lost and Found
411,01/02/2023,6:31,Halls,cases of emergency
412,06/03/2023,20:26,UTown,cases of emergency
413,07/01/2023,6:04,UTown,Sexual Incident Reports
414,12/05/2023,7:09,Buisness,Sexual Incident Reports
415,10/07/2023,5:59,CLB,damaged properties
416,30/09/2023,15:33,UTown,damaged properties
417,30/10/2022,16:32,UTown,damaged properties
418,10/05/2023,4:16,CDE,cases of emergency
419,23/11/2022,6:06,FASS,damaged properties
420,14/05/2023,19:45,Sports Complex,Lost and Found
421,20/06/2023,21:03,UTown,cases of emergency
422,27/04/2023,9:04,CDE,Sexual Incident Reports
423,29/12/2022,15:03,FOC,Lost and Found
424,04/12/2022,20:44,CLB,stolen items
425,01/04/2023,1:19,Halls,Sexual Incident Reports
426,06/02/2023,16:54,UTown,cases of emergency
427,13/08/2023,8:26,FOC,stolen items
428,12/11/2022,10:01,Sports Complex,Lost and Found
429,26/02/2023,11:13,UTown,Sexual Incident Reports
430,30/12/2022,1:45,FOS,damaged properties
431,06/04/2023,14:20,RCs,Lost and Found
432,26/10/2022,10:46,FOC,Lost and Found
433,21/07/2023,23:08,RCs,Lost and Found
434,07/01/2023,19:43,Sports Complex,stolen items
435,05/01/2023,9:13,FASS,stolen items
436,07/10/2023,15:24,M&D,Sexual Incident Reports
437,30/05/2023,2:56,FOS,stolen items
438,06/06/2023,12:27,RCs,Lost and Found
439,08/08/2023,7:49,Halls,Lost and Found
440,28/01/2023,4:37,Sports Complex,Lost and Found
441,10/12/2022,14:41,Sports Complex,cases of emergency
442,13/06/2023,23:17,Buisness,Sexual Incident Reports
443,19/04/2023,10:54,CLB,stolen items
444,03/04/2023,5:10,UTown,Lost and Found
445,05/10/2023,5:54,Halls,stolen items
446,12/04/2023,0:18,UTown,Lost and Found
447,05/05/2023,12:16,UTown,Sexual Incident Reports
448,28/02/2023,0:32,FOS,Sexual Incident Reports
449,29/10/2022,18:50,Buisness,damaged properties
450,29/03/2023,7:00,Halls,Sexual Incident Reports
451,31/10/2022,2:08,RCs,cases of emergency
452,02/04/2023,0:08,M&D,stolen items
453,07/02/2023,14:04,Buisness,stolen items
454,10/10/2023,20:06,CDE,stolen items
455,18/10/2022,5:40,M&D,cases of emergency
456,06/07/2023,22:43,FOS,Sexual Incident Reports
457,20/11/2022,5:06,M&D,damaged properties
458,18/08/2023,23:51,Halls,stolen items
459,09/06/2023,6:27,RCs,cases of emergency
460,25/07/2023,5:15,UTown,damaged properties
461,13/11/2022,22:24,Sports Complex,Sexual Incident Reports
462,18/01/2023,20:07,CLB,damaged properties
463,18/04/2023,22:24,CLB,damaged properties
464,11/07/2023,21:43,FOC,Sexual Incident Reports
465,22/03/2023,15:00,Sports Complex,damaged properties
466,10/04/2023,20:24,RCs,Lost and Found
467,31/08/2023,9:10,Halls,damaged properties
468,19/10/2022,14:38,UTown,Sexual Incident Reports
469,21/02/2023,2:37,FOS,cases of emergency
470,29/07/2023,22:03,CDE,stolen items
471,17/05/2023,13:43,FOC,Sexual Incident Reports
472,19/10/2022,23:53,Sports Complex,Sexual Incident Reports
473,14/06/2023,19:39,RCs,damaged properties
474,27/11/2022,0:04,FASS,Sexual Incident Reports
475,26/09/2023,21:38,RCs,stolen items
476,06/09/2023,16:22,Halls,stolen items
477,05/01/2023,15:25,Halls,cases of emergency
478,29/12/2022,0:41,RCs,cases of emergency
479,10/02/2023,22:32,Halls,damaged properties
480,14/10/2023,13:06,Buisness,stolen items
481,14/04/2023,22:48,M&D,damaged properties
482,31/10/2022,12:56,FOC,stolen items
483,12/07/2023,2:39,Halls,cases of emergency
484,04/08/2023,1:50,FASS,Sexual Incident Reports
485,26/02/2023,13:07,CDE,Sexual Incident Reports
486,15/12/2022,15:57,Halls,damaged properties
487,06/01/2023,7:48,M&D,Sexual Incident Reports
488,10/02/2023,12:49,CDE,cases of emergency
489,14/06/2023,15:27,Halls,cases of emergency
490,06/02/2023,7:12,Halls,damaged properties
491,19/06/2023,4:45,FASS,stolen items
492,27/01/2023,14:14,M&D,damaged properties
493,03/11/2022,4:38,RCs,stolen items
494,08/07/2023,20:31,FASS,damaged properties
495,10/11/2022,1:30,CDE,cases of emergency
496,28/04/2023,6:35,M&D,cases of emergency
497,24/07/2023,10:04,M&D,cases of emergency
498,10/01/2023,5:24,CLB,stolen items
499,18/12/2022,23:00,Buisness,stolen items
500,27/12/2022,15:07,FOC,Lost and Found
