,id,Date,Time,Crime,Location,Building
0,1,04/02/2023,11:53,Sexual Incident Reports,HALL,TEMASEK HALL (COMMUNAL HALL)
1,2,23/08/2023,12:34,Sexual Incident Reports,KV,"KENT VALE APARTMENT BLK A,103"
2,3,15/05/2023,12:31,stolen items,FOS,LECTURE THEATRE 26
3,4,15/09/2023,22:02,cases of emergency,UTown,COLLEGE OF A&P TAN -TOWER
4,5,21/02/2023,19:42,stolen items,UTown,TEMBUSU COLLEGE- MPH
5,6,15/12/2022,5:21,Sexual Incident Reports,FOS,MD BLK 1  (TAHIR FDN BLDG)
6,7,19/12/2022,16:44,stolen items,FOS,BRENNER CTR FOR MOLECULAR MED
7,8,26/10/2022,9:17,stolen items,YIH,YUSOF ISHAK HOUSE
8,9,18/03/2023,19:51,Sexual Incident Reports,HALL,SHEARES HALL (BLOCK B)
9,10,26/05/2023,12:52,stolen items,UTown,UHALL CARPARK
10,11,17/09/2023,18:12,damaged properties,PGP,PGP RESIDENCES (BLOCK 29)
11,12,19/12/2022,4:21,cases of emergency,HALL,KENT RIDGE (COMMUNAL HALL)
12,13,29/01/2023,19:39,stolen items,KV,"KENT VALE APARTMENT BLK I, 119"
13,14,03/03/2023,12:37,Lost and Found,PGP,KE VII HALL (BLOCK B)
14,15,23/02/2023,20:15,cases of emergency,UTown,ELECTRICAL SUB-STATION
15,16,26/01/2023,16:28,Lost and Found,FOS,BRENNER CTR FOR MOLECULAR MED
16,17,06/12/2022,0:39,stolen items,KR,2 KR BUNGALOW
17,18,03/08/2023,11:53,cases of emergency,BTC,18 EVANS BUNGALOW
18,19,06/01/2023,14:15,cases of emergency,BTC,BTC-CAFE
19,20,19/02/2023,2:33,Sexual Incident Reports,FOS,BRENNER CTR FOR MOLECULAR MED
20,21,03/01/2023,22:33,stolen items,UCC,DECOM SUB-STATION 1 (NEAR LKCNHM)
21,22,02/01/2023,16:10,cases of emergency,BIZ,NUS ENTERPRISE-JTC BLK71
22,23,10/02/2023,1:17,Sexual Incident Reports,UTown,UTOWN RESIDENCE SOUTH-TOWER
23,24,21/01/2023,18:13,damaged properties,FASS,ARTS & SOCIAL SCIENCES BLOCK 1
24,25,24/05/2023,21:17,stolen items,PGP,3 PGP BUNGALOW
25,26,12/05/2023,17:24,stolen items,FOS,SCIENCE BLOCK 12
26,27,18/04/2023,14:32,stolen items,PGP,PGP RESIDENCES (BLOCK 13)
27,28,11/05/2023,13:24,Sexual Incident Reports,PGP,14 PGP BUNGALOW
28,29,19/01/2023,18:19,cases of emergency,UTown,YALE RESIDENTIAL COLLEGE 2
29,30,28/10/2022,11:48,stolen items,PGP,KE VII HALL (BLOCK C)
30,31,05/02/2023,1:11,Lost and Found,FASS,FASS BLK7 (SHAW FDN BLDG)
31,32,16/05/2023,16:30,cases of emergency,CDE,ENGINEERING BLOCK 2A (EDIC)
32,33,15/09/2023,5:12,Lost and Found,PGP,PGP RESIDENCES (BLOCK 18)
33,34,04/10/2023,11:56,Sexual Incident Reports,UTown,YALE DINNING SERVICES
34,35,03/11/2022,9:35,damaged properties,FASS,FASS BLK7 (SHAW FDN BLDG)
35,36,16/02/2023,22:10,damaged properties,PGP,SUB-STATION 4 (NEAR KEVII)
36,37,24/01/2023,6:34,stolen items,HALL,SHEARES HALL (BLOCK E)
37,38,13/04/2023,15:55,damaged properties,PGP,14 PGP BUNGALOW
38,39,03/07/2023,8:55,Lost and Found,UTown,YALE WEST CORE
39,40,10/08/2023,8:08,stolen items,FOS,LECTURE THEATRE 29
40,41,13/06/2023,12:34,damaged properties,HALL,KENT RIDGE HALL (BLOCK D)
41,42,15/08/2023,6:55,cases of emergency,PGP,STORE 1 (NEAR KEVII HALL)
42,43,16/12/2022,7:41,Lost and Found,PGP,PGP RESIDENCES (BLOCK 17)
43,44,29/01/2023,13:01,cases of emergency,BIZ,NUS SOCIETY-GUILD HOUSE
44,45,03/10/2023,1:20,Sexual Incident Reports,UCC,ALICE LEE PLAZA
45,46,25/04/2023,7:48,stolen items,UTown,DINNING HALL (C&T COLLEGE)
46,47,06/10/2023,23:11,stolen items,FASS,AS8 CARPARK
47,48,03/09/2023,2:35,Lost and Found,PGP,PGP RESIDENCES (BLOCK 6)
48,49,24/11/2022,10:13,stolen items,CDE,TLL CARPARK
49,50,02/04/2023,12:43,cases of emergency,BTC,16 EVANS BUNGALOW
50,51,07/03/2023,6:11,stolen items,KR,6 KR BUNGALOW
51,52,03/10/2023,21:38,Lost and Found,CDE,CTR FOR ENGLISH LANGUAGE COMMUNICATION
52,53,15/03/2023,19:38,Sexual Incident Reports,CDE,LECTURE THEATRE 4
53,54,12/11/2022,8:16,cases of emergency,FOS,SCIENCE BLOCK 6
54,55,20/12/2022,21:11,Sexual Incident Reports,YIH,RAFFLES HALL (BLOCK E)
55,56,29/12/2022,6:56,cases of emergency,FOS,LECTURE THEATRE 26
56,57,08/05/2023,23:22,cases of emergency,UCC,UNIVERSITY CULTURAL CENTRE
57,58,15/07/2023,12:18,cases of emergency,UTown,CREATE (INNOVATION)
58,59,06/05/2023,15:19,Lost and Found,HALL,TEMASEK HALL (BLOCK A)
59,60,27/06/2023,0:20,stolen items,SOC,LECTURE THEATRE 15
60,61,26/09/2023,3:36,cases of emergency,FOS,SCIENCE BLOCK 16
61,62,26/09/2023,20:16,stolen items,PGP,PGP RESIDENCES (BLOCK 29)
62,63,16/07/2023,8:09,stolen items,YIH,NUS STAFF CLUB
63,64,30/09/2023,22:31,Sexual Incident Reports,BTC,18 EVANS BUNGALOW
64,65,28/10/2022,12:05,Lost and Found,KR,9 KR BUNGALOW
65,66,01/06/2023,16:04,damaged properties,HALL,TEMASEK HALL (BLOCK B)
66,67,29/06/2023,18:53,stolen items,CDE,DESIGN & ENVIRONMENT BLOCK 4
67,68,25/06/2023,4:35,Sexual Incident Reports,YIH,SRC MINI GRAND STAND
68,69,31/10/2022,20:51,Sexual Incident Reports,YIH,RAFFLES HALL (BLOCK C)
69,70,18/12/2022,13:44,cases of emergency,UTown,RESIDENT COLLEGE 4
70,71,07/01/2023,21:05,Sexual Incident Reports,YIH,RAFFLES HALL (BLOCK D)
71,72,10/03/2023,4:51,stolen items,CDE,DESIGN & ENVIRONMENT BLOCK 2
72,73,24/01/2023,9:32,cases of emergency,PGP,PGP RESIDENCES (BLOCK 27)
73,74,04/04/2023,10:51,Lost and Found,PGP,18 PGP BUNGALOW
74,75,05/07/2023,19:34,Lost and Found,HALL,SHEARES HALL (BLOCK E)
75,76,27/11/2022,23:41,Lost and Found,UTown,CREATE (INNOVATION)
76,77,14/12/2022,18:42,cases of emergency,HALL,SHEARES HALL (BLOCK C)
77,78,16/07/2023,8:09,damaged properties,FOS,LECTURE THEATRE 34
78,79,21/09/2023,10:53,Sexual Incident Reports,FASS,LECTURE THEATRE 9
79,80,27/11/2022,10:23,damaged properties,FOS,NATIONAL UNIVERSITY CENTRE FOR ORAL HEALTH SINGAPORE
80,81,23/03/2023,11:19,Sexual Incident Reports,UTown,CINNAMON COLLEGE -MAIN BLK
81,82,10/09/2023,8:09,cases of emergency,UTown,CINNAMON UNI SCH PROG (USP)
82,83,26/08/2023,16:07,cases of emergency,UTown,CREATE (UTOWN PLAZA)
83,84,02/03/2023,2:47,Sexual Incident Reports,FOS,SCIENCE BLOCK 9
84,85,05/08/2023,18:26,Lost and Found,BTC,BTC-BLOCK B
85,86,04/03/2023,4:25,Lost and Found,PGP,TEMASEK LIFE SCIENCE LAB
86,87,28/01/2023,19:46,stolen items,UTown,CINNAMON COLLEGE -MPH
87,88,18/10/2022,23:40,damaged properties,PGP,4 PGP BUNGALOW
88,89,17/05/2023,11:42,Sexual Incident Reports,HALL,EUSOFF HALL (BLOCK B)
89,90,17/08/2023,14:06,cases of emergency,KR,SEA-TO-SPACE (18KR BUNGALOW)
90,91,22/04/2023,11:40,Lost and Found,PGP,PGP RESIDENCES (BLOCK 25)
91,92,02/01/2023,5:57,stolen items,HALL,KENT RIDGE HALL (BLOCK A)
92,93,29/10/2022,21:43,Lost and Found,UCC,NATIONAL SINGAPORE WIND TUNNEL
93,94,29/06/2023,22:15,cases of emergency,PGP,PGP RESIDENCES RESTAURANT
94,95,08/11/2022,2:15,cases of emergency,FOS,LECTURE THEATRE 21
95,96,08/02/2023,10:21,Lost and Found,PGP,PGP RESIDENCES (BLOCK 11)
96,97,27/11/2022,2:17,Lost and Found,SOC,LECTURE THEATRE 16
97,98,11/02/2023,9:58,stolen items,CDE,LECTURE THEATRE 7
98,99,16/06/2023,1:39,Lost and Found,BTC,BTC-FEDERAL
99,100,26/02/2023,1:35,stolen items,UTown,YALE DINNING SERVICES
100,101,05/02/2023,11:30,Sexual Incident Reports,FOS,SCIENCE BLOCK 7
101,102,26/01/2023,18:38,Sexual Incident Reports,FOS,SUB-STATION 3 (NEAR S13)
102,103,07/03/2023,13:13,Sexual Incident Reports,FOS,LECTURE THEATRE 34
103,104,02/10/2023,17:27,Sexual Incident Reports,HALL,EUSOFF HALL (COMMUNAL HALL)
104,105,30/11/2022,7:11,damaged properties,FOS,LECTURE THEATRE 35 (PETER AND MARY FU)
105,106,28/02/2023,12:34,Sexual Incident Reports,HMKT,HENG MUI KENG TERRACE BLOCK B
106,107,07/12/2022,5:47,damaged properties,PGP,PGP RESIDENCES (BLOCK 1)
107,108,16/11/2022,11:32,stolen items,YIH,RAFFLES HALL (BLOCK B)
108,109,27/06/2023,12:47,Lost and Found,KR,1 KR BUNGALOW
109,110,05/12/2022,11:55,Sexual Incident Reports,HALL,TEMASEK HALL (COMMUNAL HALL)
110,111,16/03/2023,22:05,Sexual Incident Reports,FOS,SCIENCE BLOCK 13
111,112,21/04/2023,23:03,stolen items,UTown,YALE SPORTS HALL
112,113,01/02/2023,14:04,Sexual Incident Reports,UTown,YALE RESIDENTIAL COLLEGE 1
113,114,24/04/2023,14:48,damaged properties,HALL,KENT RIDGE HALL (BLOCK C)
114,115,17/08/2023,9:42,stolen items,CDE,ENGINEERING BLOCK 8
115,116,30/04/2023,1:57,Lost and Found,UTown,YALE SPORTS HALL
116,117,10/03/2023,5:07,Lost and Found,CDE,INFORMATION TECHNOLOGY
117,118,12/03/2023,17:47,stolen items,UTown,RESIDENT COLLEGE 4 -MPH
118,119,01/12/2022,20:01,Sexual Incident Reports,BTC,20 EVANS BUNGALOW
119,120,15/08/2023,20:58,damaged properties,FASS,FASS BLK7 (SHAW FDN BLDG)
120,121,09/03/2023,11:10,stolen items,FOS,LECTURE THEATRE 20
121,122,18/04/2023,18:22,damaged properties,YIH,SRC MINI GRAND STAND
122,123,14/08/2023,2:46,stolen items,PGP,PGP RESIDENCES LECTURE THEATRE
123,124,23/11/2022,13:26,Sexual Incident Reports,FOS,SCIENCE BLOCK 5
124,125,27/11/2022,0:24,Lost and Found,UCC,YSTCM CARPARK
125,126,06/09/2023,17:37,Lost and Found,PGP,18A PGP BUNGALOW
126,127,17/01/2023,1:41,Lost and Found,CDE,ENGINEERING BLOCK 7
127,128,14/10/2023,22:43,stolen items,YIH,RIDGE VIEW RESIDENCE (BLOCK A)
128,129,28/12/2022,15:21,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 22)
129,130,08/04/2023,15:47,damaged properties,YIH,RAFFLES HALL (BLOCK B)
130,131,28/12/2022,2:23,stolen items,CDE,DESIGN & ENVIRONMENT BLOCK 2
131,132,16/02/2023,23:06,stolen items,CDE,ENGINEERING BLOCK 2
132,133,28/05/2023,20:33,Sexual Incident Reports,BIZ,HON SUI SEN MEMORIAL LIBRARY
133,134,15/07/2023,5:53,stolen items,CDE,LECTURE THEATRE 1
134,135,18/09/2023,11:55,stolen items,HALL,INSTITUTE OF SYSTEMS SCIENCE
135,136,19/10/2022,12:13,cases of emergency,HALL,TEMASEK HALL (COMMUNAL HALL)
136,137,19/03/2023,11:41,cases of emergency,BTC,BTC-TOWER BLOCK
137,138,26/05/2023,22:27,Sexual Incident Reports,HALL,TEMASEK HALL (BLOCK C)
138,139,13/06/2023,22:56,cases of emergency,HALL,SHEARES HALL (BLOCK C)
139,140,15/07/2023,21:51,Lost and Found,CDE,LECTURE THEATRE 7A
140,141,18/11/2022,23:55,damaged properties,DNMS,TAN CHENG LOCK BABA HSE MUSEUM
141,142,17/10/2022,19:17,damaged properties,PGP,7 PGP BUNGALOW
142,143,12/11/2022,3:55,cases of emergency,HALL,TEMASEK HALL (BLOCK D)
143,144,22/08/2023,19:55,Sexual Incident Reports,CDE,CANTEEN 1 (TECHNO EDGE)
144,145,19/12/2022,15:52,Lost and Found,CDE,LECTURE THEATRE 3
145,146,16/12/2022,0:31,damaged properties,CDE,LECTURE THEATRE 6
146,147,18/01/2023,9:49,damaged properties,CDE,E6 CARPARK
147,148,05/11/2022,12:24,damaged properties,BIZ,NUS SOCIETY-GUILD HOUSE
148,149,01/04/2023,10:17,stolen items,BTC,BTC-MOOT COURT
149,150,24/11/2022,8:26,Lost and Found,UTown,YALE FITNESS CENTER
150,151,10/04/2023,13:07,damaged properties,PGP,KE VII HALL (BLOCK H)
151,152,28/06/2023,21:55,Sexual Incident Reports,HALL,TEMASEK HALL (BLOCK A)
152,153,17/05/2023,12:24,cases of emergency,FASS,ARTS & SOCIAL SCIENCES BLOCK 1
153,154,05/10/2023,4:54,Lost and Found,FOS,SCIENCE BLOCK 2
154,155,26/03/2023,6:05,cases of emergency,FOS,CANTEEN 4 (FRONTIER)
155,156,06/02/2023,10:29,cases of emergency,UTown,YALE EAST CORE
156,157,01/01/2023,16:48,stolen items,FOS,LECTURE THEATRE 31
157,158,10/09/2023,0:24,Lost and Found,KR,12 KR BUNGALOW
158,159,01/03/2023,17:40,damaged properties,FOS,SUB-STATION 3 (NEAR S13)
159,160,07/07/2023,1:08,Sexual Incident Reports,FOS,NUHS-MAIN BUILDING
160,161,18/07/2023,14:29,damaged properties,UTown,YALE EAST CORE
161,162,11/06/2023,8:29,Lost and Found,YIH,RAFFLES HALL (BLOCK B)
162,163,08/01/2023,5:25,stolen items,UTown,TEMBUSU LEARN LOBE
163,164,29/09/2023,23:20,damaged properties,FOS,SCIENCE BLOCK 3
164,165,12/06/2023,22:19,cases of emergency,PGP,SUB-STATION 4 (NEAR KEVII)
165,166,18/01/2023,20:32,damaged properties,YIH,RIDGE VIEW RESIDENCE (BLOCK A)
166,167,10/03/2023,19:32,Lost and Found,HALL,SHEARES HALL (BLOCK E)
167,168,19/08/2023,15:32,cases of emergency,KV,COMMUNAL BLK B
168,169,16/02/2023,6:08,damaged properties,PGP,PGP RESIDENCES (BLOCK 3)
169,170,16/10/2023,1:54,Lost and Found,PGP,PGP RESIDENCES (BLOCK 16)
170,171,12/04/2023,5:55,Lost and Found,FASS,CENTRAL LIBRARY
171,172,05/11/2022,22:30,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 19)
172,173,31/12/2022,13:28,stolen items,YIH,RIDGE VIEW TOWER BLK (RVF)
173,174,17/04/2023,10:40,damaged properties,FOS,LECTURE THEATRE 32
174,175,01/10/2023,16:31,Sexual Incident Reports,HALL,TEMASEK HALL (BLOCK B)
175,176,09/10/2023,6:06,stolen items,UTown,YALE ADMINISTRATION BLOCK
176,177,12/03/2023,10:31,stolen items,UTown,DINING HALL (RC4 & CAPT)
177,178,28/06/2023,19:27,stolen items,CDE,ENGINEERING BLOCK 5
178,179,03/10/2023,6:43,stolen items,PGP,5 PGP BUNGALOW
179,180,16/04/2023,22:51,Sexual Incident Reports,PGP,KE VII HALL (BLOCK C)
180,181,02/03/2023,22:10,stolen items,PGP,PGP RESIDENCES (BLOCK 29)
181,182,21/10/2022,10:45,cases of emergency,PGP,PGP RESIDENCES (BLOCK 22)
182,183,31/01/2023,14:23,Lost and Found,FOS,LECTURE THEATRE 31
183,184,27/07/2023,22:02,damaged properties,FOS,MEDICINE BLOCK 9
184,185,09/02/2023,19:08,Lost and Found,FOS,LT 27 (LIM SENG TJOE LECTURE)
185,186,05/09/2023,8:13,Sexual Incident Reports,UTown,UTOWN RESIDENCE SOUTH-TOWER
186,187,02/08/2023,18:03,Lost and Found,FOS,NUHS-MAIN BUILDING
187,188,09/12/2022,2:32,damaged properties,BIZ,BIZ1 CARPARK
188,189,06/12/2022,4:02,Lost and Found,UTown,RESIDENT COLLEGE 4 -MPH
189,190,15/05/2023,0:21,stolen items,UTown,DINNING HALL (C&T COLLEGE)
190,191,10/07/2023,6:47,cases of emergency,UTown,RESIDENT COLLEGE 4
191,192,28/06/2023,21:26,Sexual Incident Reports,SOC,DATA-CENTRE-NUS HIGH SCHOOL
192,193,15/07/2023,12:46,damaged properties,UTown,YALE RESIDENTIAL COLLEGE 2
193,194,04/03/2023,0:05,damaged properties,KV,SUB-STATION/BIN CENTRE
194,195,21/12/2022,18:24,Sexual Incident Reports,SOC,I3
195,196,28/03/2023,7:30,Sexual Incident Reports,YIH,UNIVERSITY HALL
196,197,14/04/2023,20:47,Lost and Found,PGP,18A PGP BUNGALOW
197,198,18/05/2023,16:34,damaged properties,KR,5 KR BUNGALOW
198,199,23/04/2023,21:08,stolen items,KV,COMMUNAL BLK B
199,200,18/01/2023,14:13,cases of emergency,HALL,TEMASEK HALL (BLOCK D)
200,201,21/10/2022,14:57,stolen items,YIH,RIDGE VIEW RESIDENCE (BLOCK G)
201,202,16/11/2022,22:27,stolen items,KR,12 KR BUNGALOW
202,203,08/12/2022,20:12,stolen items,HMKT,HENG MUI KENG TERRACE BLOCK B
203,204,07/06/2023,2:42,stolen items,HALL,SHEARES HALL (COMMUNAL HALL)
204,205,14/02/2023,10:33,stolen items,PGP,PGP RESIDENCES (BLOCK 15)
205,206,17/04/2023,12:00,Sexual Incident Reports,FOS,SCIENCE BLOCK 9
206,207,21/01/2023,19:18,stolen items,BTC,BTC-CAFE
207,208,18/04/2023,2:10,cases of emergency,HALL,KENT RIDGE HALL (BLOCK C)
208,209,19/06/2023,18:10,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 11)
209,210,19/04/2023,6:16,damaged properties,FASS,LECTURE THEATRE 13
210,211,17/11/2022,6:39,Lost and Found,HALL,VENTUS (UNI CAMPUS INFRA)
211,212,11/01/2023,3:54,stolen items,BTC,20 EVANS BUNGALOW
212,213,08/01/2023,11:55,Sexual Incident Reports,UTown,DISTRICT COOLING PLANT
213,214,11/09/2023,3:51,Sexual Incident Reports,FOS,SCIENCE BLOCK 5
214,215,14/01/2023,19:41,Lost and Found,BIZ,HON SUI SEN MEMORIAL LIBRARY
215,216,16/08/2023,20:40,Lost and Found,FOS,MEDICINE BLOCK 9
216,217,21/06/2023,6:33,stolen items,BTC,BTC-EU TONG SEN
217,218,10/05/2023,17:41,stolen items,FOS,MEDICINE + SCIENCE LIBRARY
218,219,20/06/2023,4:04,Lost and Found,SOC,LECTURE THEATRE 17
219,220,10/09/2023,18:19,Sexual Incident Reports,PGP,6 PGP BUNGALOW
220,221,24/02/2023,7:12,cases of emergency,FASS,LECTURE THEATRE 8
221,222,21/07/2023,21:37,cases of emergency,FOS,SUB-STATION 3 (NEAR S13)
222,223,18/01/2023,11:18,Lost and Found,PGP,PGP RESIDENCES (BLOCK 14)
223,224,06/04/2023,6:16,cases of emergency,FOS,LECTURE THEATRE 32
224,225,28/10/2022,2:44,Lost and Found,HALL,HOUSE 5
225,226,13/12/2022,16:37,Lost and Found,HALL,EUSOFF HALL (BLOCK D)
226,227,21/12/2022,12:27,Lost and Found,PGP,PGP RESIDENCES (BLOCK 19)
227,228,01/05/2023,11:45,damaged properties,UTown,RESIDENT COLLEGE 4 -MPH
228,229,27/12/2022,9:21,Sexual Incident Reports,PGP,KE VII HALL (BLOCK H)
229,230,28/04/2023,22:39,damaged properties,SOC,LECTURE THEATRE 15
230,231,05/06/2023,4:56,stolen items,PGP,PGP RESIDENCES (BLOCK 12)
231,232,25/11/2022,17:10,Lost and Found,FASS,CENTRAL LIBRARY
232,233,09/10/2023,7:25,stolen items,HALL,EUSOFF HALL (BLOCK B)
233,234,26/06/2023,23:49,cases of emergency,HALL,EUSOFF HALL (BLOCK A)
234,235,07/05/2023,9:06,cases of emergency,HALL,EUSOFF HALL (BLOCK C)
235,236,25/12/2022,11:30,cases of emergency,CDE,SPORE POWER GRID-CON SWITCH RM
236,237,28/03/2023,23:30,cases of emergency,UTown,CINNAMON COLLEGE -MAIN BLK
237,238,26/04/2023,12:15,Sexual Incident Reports,CDE,CTR FOR ENGLISH LANGUAGE COMMUNICATION
238,239,26/12/2022,11:32,stolen items,FASS,ARTS & SOCIAL SCIENCES BLOCK 3
239,240,02/10/2023,20:49,cases of emergency,PGP,17 PGP BUNGALOW
240,241,09/12/2022,5:10,stolen items,CDE,ENGINEERING BLOCK 8
241,242,18/01/2023,5:20,stolen items,HALL,SHEARES HALL (BLOCK B)
242,243,14/05/2023,18:24,cases of emergency,DNMS,DNMS CARPARK
243,244,14/06/2023,11:27,stolen items,YIH,MULTI-PURPOSE HALL 1 - 4
244,245,08/05/2023,19:18,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 5)
245,246,24/01/2023,6:23,stolen items,PGP,PGP RESIDENCES (BLOCK 4)
246,247,16/01/2023,0:11,stolen items,PGP,SUB-STATION 4 (NEAR KEVII)
247,248,03/11/2022,15:04,Sexual Incident Reports,HALL,SHEARES HALL (BLOCK A)
248,249,18/10/2022,3:17,Sexual Incident Reports,CDE,ENGINEERING BLOCK 4
249,250,17/03/2023,20:50,Sexual Incident Reports,UTown,CINNAMON COLLEGE -MPH
250,251,19/07/2023,18:41,Sexual Incident Reports,FOS,MEDICINE + SCIENCE LIBRARY
