,id,Date,Time,Crime,Location,Building
251,252,19/11/2022,10:39,cases of emergency,KV,"KENT VALE APARTMENT BLK B, 105"
252,253,24/11/2022,21:03,stolen items,KR,12 KR BUNGALOW
253,254,14/11/2022,11:16,stolen items,UTown,TEMBUSU COLLEGE- MAIN BLK
254,255,19/04/2023,20:15,Sexual Incident Reports,FOS,SCIENCE BLOCK 12
255,256,11/08/2023,8:01,stolen items,CDE,CTR FOR ENGLISH LANGUAGE COMMUNICATION
256,257,25/04/2023,4:26,Sexual Incident Reports,YIH,RAFFLES HALL (BLOCK D)
257,258,29/04/2023,1:16,Sexual Incident Reports,CDE,ENGINEERING BLOCK 6
258,259,25/07/2023,21:07,Lost and Found,FOS,FOS - SHED B-NEXT TO S3&S4
259,260,21/01/2023,19:07,stolen items,UTown,DINNING HALL (C&T COLLEGE)
260,261,04/07/2023,0:18,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 6)
261,262,20/02/2023,0:52,Sexual Incident Reports,SOC,LECTURE THEATRE 14
262,263,03/02/2023,19:22,stolen items,FOS,LECTURE THEATRE 37
263,264,05/02/2023,11:15,Lost and Found,KV,"KENT VALE APARTMENT BLK D, 113"
264,265,08/04/2023,14:14,Lost and Found,YIH,RAFFLES HALL (BLOCK A)
265,266,08/05/2023,4:21,Sexual Incident Reports,BIZ,BIZ1 CARPARK
266,267,15/06/2023,17:56,Sexual Incident Reports,UTown,YALE WEST CORE
267,268,30/04/2023,3:06,cases of emergency,DNMS,DNMS CARPARK
268,269,01/05/2023,3:52,stolen items,UTown,TEMBUSU COLLEGE- MAIN BLK
269,270,19/09/2023,17:03,stolen items,SOC,LECTURE THEATRE 15
270,271,05/04/2023,12:58,stolen items,PGP,PGP RESIDENCES (BLOCK 20)
271,272,25/02/2023,13:59,damaged properties,UTown,CINNAMON COLLEGE -MPH
272,273,22/09/2023,2:11,Lost and Found,PGP,PGP RESIDENCES RESTAURANT
273,274,09/05/2023,22:01,stolen items,PGP,PGP RESIDENCES (BLOCK 29)
274,275,23/10/2022,4:45,Sexual Incident Reports,FOS,MEDICINE BLOCK 4
275,276,31/03/2023,8:28,damaged properties,CDE,LECTURE THEATRE 7
276,277,17/02/2023,22:25,Sexual Incident Reports,UCC,UNIVERSITY CULTURAL CENTRE
277,278,13/04/2023,0:55,cases of emergency,PGP,PGP RESIDENCES (BLOCK 7)
278,279,23/07/2023,10:36,damaged properties,CDE,ENGINEERING BLOCK 2
279,280,20/04/2023,5:11,cases of emergency,FOS,MEDICINE BLOCK 11
280,281,17/03/2023,18:57,Sexual Incident Reports,FOS,MEDICINE BLOCK 4
281,282,27/08/2023,18:36,stolen items,FOS,SCIENCE BLOCK 11
282,283,23/12/2022,10:33,cases of emergency,YIH,UNIVERSITY HEALTH CENTRE
283,284,19/12/2022,22:15,cases of emergency,CDE,LECTURE THEATRE 1
284,285,29/10/2022,15:43,Lost and Found,BTC,BTC-LI KA SHING BUILDING
285,286,03/09/2023,23:52,Lost and Found,CDE,LECTURE THEATRE 2
286,287,23/01/2023,7:03,Sexual Incident Reports,BTC,BTC-OEI TIONG HAM
287,288,24/04/2023,23:10,cases of emergency,FASS,LECTURE THEATRE 13
288,289,10/06/2023,20:24,Sexual Incident Reports,YIH,NUS STAFF CLUB
289,290,25/09/2023,2:13,cases of emergency,COM,S'PORE SYNCHROTRON LIGHTSOURCE
290,291,10/07/2023,18:24,stolen items,YIH,UNIVERSITY HALL
291,292,04/02/2023,16:13,Lost and Found,FOS,SCIENCE BLOCK 1A (LEE WEE KENG)
292,293,22/06/2023,12:58,cases of emergency,PGP,PGP RESIDENCES (BLOCK 11)
293,294,15/11/2022,12:37,Sexual Incident Reports,FOS,MEDICINE BLOCK 9
294,295,08/03/2023,4:19,Lost and Found,PGP,14A PGP BUNGALOW
295,296,23/11/2022,17:17,stolen items,COM,S'PORE SYNCHROTRON LIGHTSOURCE
296,297,11/04/2023,22:02,stolen items,PGP,PGP RESIDENCES (BLOCK 9)
297,298,11/01/2023,13:52,stolen items,UTown,TEMBUSU COLLEGE- MPH
298,299,21/02/2023,16:26,stolen items,BTC,BTC-CJ KOH LIBRARY
299,300,26/04/2023,17:22,damaged properties,HALL,EUSOFF HALL (BLOCK C)
300,301,06/05/2023,20:24,stolen items,PGP,PGP RESIDENCES (BLOCK 21)
301,302,04/11/2022,12:02,Lost and Found,CDE,ENGINEERING BLOCK 4A
302,303,21/02/2023,9:20,Lost and Found,HALL,TEMASEK HALL (BLOCK C)
303,304,18/12/2022,16:55,stolen items,UTown,EDUCATION RESOURCE CENTRE
304,305,25/11/2022,18:57,cases of emergency,KV,"KENT VALE APARTMENT BLK F, 107"
305,306,28/09/2023,3:45,cases of emergency,BTC,BTC-MOOT COURT
306,307,29/12/2022,8:51,damaged properties,FASS,ARTS & SOCIAL SCIENCES BLOCK 6
307,308,27/12/2022,13:53,Lost and Found,CDE,ENGINEERING BLOCK 4A
308,309,13/03/2023,6:52,Lost and Found,PGP,PGP RESIDENCES (BLOCK 7)
309,310,10/11/2022,15:06,stolen items,PGP,PGP RESIDENCES MPH
310,311,29/09/2023,18:35,damaged properties,PGP,4 PGP BUNGALOW
311,312,18/09/2023,14:05,stolen items,CDE,ENGINEERING AUDITORIUM
312,313,09/07/2023,11:14,Lost and Found,PGP,KE VII HALL (BLOCK C)
313,314,15/07/2023,5:12,cases of emergency,UTown,CREATE (UTOWN PLAZA)
314,315,18/12/2022,10:00,damaged properties,PGP,PGP RESIDENCES LECTURE THEATRE
315,316,17/02/2023,4:01,damaged properties,KV,"KENT VALE APARTMENT BLK E, 109"
316,317,18/12/2022,5:59,damaged properties,SOC,COMPUTING BLOCK 1
317,318,26/08/2023,10:11,damaged properties,CDE,ENGINEERING BLOCK 7
318,319,12/09/2023,12:39,damaged properties,HALL,KENT RIDGE HALL (BLOCK E)
319,320,06/05/2023,22:18,stolen items,CDE,DESIGN & ENVIRONMENT BLOCK 3
320,321,10/07/2023,17:45,cases of emergency,BTC,BTC-BIN CENTRE
321,322,16/02/2023,15:59,stolen items,PGP,PGP RESIDENCES (BLOCK 4)
322,323,29/08/2023,20:02,cases of emergency,CDE,ENGINEERING BLOCK 1A
323,324,04/07/2023,5:34,stolen items,PGP,8 PGP BUNGALOW
324,325,21/12/2022,8:09,stolen items,PGP,PGP RESIDENCES (BLOCK 13)
325,326,30/10/2022,8:49,Sexual Incident Reports,FOS,LECTURE THEATRE 35 (PETER AND MARY FU)
326,327,07/05/2023,21:42,cases of emergency,BTC,BTC-OEI TIONG HAM
327,328,05/11/2022,3:42,cases of emergency,BIZ,SHAW FOUNDATION ALUMNI HOUSE
328,329,13/03/2023,0:49,cases of emergency,PGP,PGP RESIDENCES (BLOCK 3)
329,330,31/05/2023,7:11,Lost and Found,CDE,ENGINEERING WORKSHOP 1
330,331,14/11/2022,15:08,damaged properties,YIH,RAFFLES HALL (BLOCK D)
331,332,20/04/2023,3:28,Sexual Incident Reports,FOS,LECTURE THEATRE 33
332,333,28/11/2022,7:41,Sexual Incident Reports,KR,11 KR BUNGALOW
333,334,23/03/2023,3:15,cases of emergency,CDE,TEMASEK LAB
334,335,18/07/2023,22:28,cases of emergency,BTC,BTC-SUB-STATION
335,336,20/09/2023,3:26,stolen items,BTC,18 EVANS BUNGALOW
336,337,03/07/2023,3:20,Sexual Incident Reports,COM,S'PORE SYNCHROTRON LIGHTSOURCE
337,338,11/06/2023,7:28,damaged properties,YIH,RAFFLES HALL (BLOCK B)
338,339,04/03/2023,7:36,damaged properties,FOS,LECTURE THEATRE 20
339,340,05/02/2023,20:54,cases of emergency,FOS,MEDICINE BLOCK 3
340,341,07/07/2023,21:59,damaged properties,FOS,MEDICINE BLOCK 9
341,342,09/11/2022,13:03,Sexual Incident Reports,UCC,DECOM SUB-STATION 1 (NEAR LKCNHM)
342,343,14/08/2023,11:28,Lost and Found,KR,6 KR BUNGALOW
343,344,29/07/2023,20:08,Lost and Found,FOS,SCIENCE BLOCK 5
344,345,19/06/2023,12:57,Sexual Incident Reports,BIZ,BUSINESS BLOCK 1-MOCHTAR RIADY
345,346,31/05/2023,9:39,damaged properties,PGP,STORE 1 (NEAR KEVII HALL)
346,347,02/08/2023,3:15,Lost and Found,PGP,PGP RESIDENCES LECTURE THEATRE
347,348,07/03/2023,6:28,Lost and Found,FOS,LECTURE THEATRE 26
348,349,17/09/2023,15:37,Lost and Found,HALL,SHEARES HALL (BLOCK C)
349,350,04/05/2023,12:12,Lost and Found,PGP,TECH CTR FOR OFFSHORE & MARINE
350,351,24/08/2023,5:16,stolen items,PGP,KE VII HALL (BLOCK C)
351,352,28/10/2022,9:50,stolen items,YIH,RIDGE VIEW RESIDENCE (BLOCK G)
352,353,12/03/2023,0:57,stolen items,CDE,ENGINEERING WORKSHOP 1
353,354,24/01/2023,9:57,cases of emergency,YIH,UNIVERSITY HALL
354,355,15/06/2023,2:49,cases of emergency,HALL,VENTUS (UNI CAMPUS INFRA)
355,356,28/03/2023,6:48,cases of emergency,FOS,SCIENCE BLOCK 16
356,357,02/01/2023,10:05,Lost and Found,SOC,COMPUTING BLOCK 3
357,358,21/09/2023,8:24,Sexual Incident Reports,KV,"KENT VALE APARTMENT BLK B, 105"
358,359,22/08/2023,0:29,cases of emergency,FOS,MEDICINE BLOCK 3
359,360,16/04/2023,22:02,stolen items,BTC,BTC-MOOT COURT
360,361,02/05/2023,11:53,cases of emergency,PGP,PGP RESIDENCES (BLOCK 2)
361,362,08/07/2023,20:25,stolen items,SOC,COMPUTING BLOCK 3
362,363,10/12/2022,9:50,cases of emergency,HALL,EUSOFF HALL (BLOCK B)
363,364,06/06/2023,2:21,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 23)
364,365,16/05/2023,21:05,Lost and Found,PGP,KE VII HALL (BLOCK D)
365,366,03/09/2023,14:25,damaged properties,YIH,RAFFLES HALL (BLOCK A)
366,367,27/09/2023,22:47,damaged properties,UTown,YALE ADMINISTRATION BLOCK
367,368,22/01/2023,14:11,Sexual Incident Reports,HALL,EUSOFF HALL (COMMUNAL HALL)
368,369,25/12/2022,14:50,Lost and Found,FOS,LECTURE THEATRE 28
369,370,25/05/2023,11:16,cases of emergency,PGP,PGP RESIDENCES (BLOCK 29)
370,371,27/12/2022,10:39,cases of emergency,YIH,RIDGE VIEW RESIDENCE (BLOCK G)
371,372,25/01/2023,0:42,Lost and Found,PGP,PGP RESIDENCES (BLOCK 11)
372,373,20/02/2023,15:47,stolen items,HALL,SHEARES HALL (BLOCK C)
373,374,24/07/2023,16:15,Lost and Found,KV,"KENT VALE APARTMENT BLK B, 105"
374,375,12/09/2023,21:02,stolen items,CDE,LECTURE THEATRE 7A
375,376,17/01/2023,20:00,cases of emergency,PGP,14A PGP BUNGALOW
376,377,02/12/2022,10:42,damaged properties,KR,14 KR BUNGALOW
377,378,13/09/2023,0:28,damaged properties,BTC,BTC-SUB-STATION
378,379,09/03/2023,13:55,damaged properties,FOS,BRENNER CTR FOR MOLECULAR MED
379,380,06/11/2022,15:19,Lost and Found,BTC,BTC-LECTURE THEATRE
380,381,10/07/2023,12:35,stolen items,PGP,KE VII HALL (BLOCK B)
381,382,19/11/2022,4:56,Lost and Found,CDE,LECTURE THEATRE 2
382,383,20/06/2023,10:08,cases of emergency,PGP,KE VII HALL (BLOCK H)
383,384,24/08/2023,18:18,Lost and Found,FOS,FOS - SHED B-NEXT TO S3&S4
384,385,09/01/2023,22:06,stolen items,FASS,LECTURE THEATRE 10
385,386,06/06/2023,23:52,damaged properties,BTC,BTC-TOWER BLOCK
386,387,24/02/2023,12:12,stolen items,FOS,NATIONAL UNIVERSITY CENTRE FOR ORAL HEALTH SINGAPORE
387,388,14/11/2022,9:41,cases of emergency,PGP,PGP RESIDENCES (BLOCK 27)
388,389,27/03/2023,11:00,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 26)
389,390,05/12/2022,10:51,cases of emergency,FOS,SCIENCE BLOCK 3
390,391,16/06/2023,13:17,damaged properties,PGP,PGP RESIDENCES (BLOCK 8)
391,392,25/02/2023,18:45,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 9)
392,393,26/08/2023,14:55,damaged properties,CDE,DESIGN & ENVIRONMENT BLOCK 2
393,394,16/02/2023,13:10,stolen items,SOC,COMPUTING BLOCK 1
394,395,24/02/2023,17:22,stolen items,HALL,KENT RIDGE HALL (BLOCK E)
395,396,29/09/2023,12:55,Lost and Found,CDE,ENGINEERING BLOCK 7
396,397,28/03/2023,23:16,Lost and Found,BTC,BTC-TOWER BLOCK
397,398,04/02/2023,23:05,Lost and Found,FASS,LECTURE THEATRE 9
398,399,05/01/2023,22:48,damaged properties,PGP,PGPR CARPARK
399,400,17/03/2023,13:10,damaged properties,FOS,MEDICINE + SCIENCE LIBRARY
400,401,26/03/2023,2:21,stolen items,KV,"KENT VALE APARTMENT BLK E, 109"
401,402,29/06/2023,23:31,stolen items,UTown,YALE FITNESS CENTER
402,403,18/10/2022,4:49,Sexual Incident Reports,BTC,BTC-OEI TIONG HAM
403,404,26/04/2023,15:30,Lost and Found,FOS,MEDICINE BLOCK 10
404,405,11/10/2023,14:34,Lost and Found,HALL,TEMASEK HALL (COMMUNAL HALL)
405,406,08/05/2023,8:14,stolen items,CDE,DESIGN & ENVIRONMENT BLOCK 4
406,407,23/12/2022,8:20,stolen items,FOS,SCIENCE BLOCK 12
407,408,07/08/2023,3:04,stolen items,FASS,CENTRAL STORAGE LIBRARY ANNEX
408,409,03/06/2023,19:24,stolen items,UTown,CINNAMON LEARN LOBE
409,410,23/12/2022,4:25,Lost and Found,BIZ,BUSINESS BLOCK 2
410,411,01/02/2023,6:31,cases of emergency,FOS,MEDICINE BLOCK 3
411,412,06/03/2023,20:26,cases of emergency,FOS,BRENNER CTR FOR MOLECULAR MED
412,413,07/01/2023,6:04,Sexual Incident Reports,CDE,ENGINEERING BLOCK 4A
413,414,12/05/2023,7:09,Sexual Incident Reports,KR,SEA-TO-SPACE (18KR BUNGALOW)
414,415,10/07/2023,5:59,damaged properties,FASS,ARTS & SOCIAL SCIENCES BLOCK 1
415,416,30/09/2023,15:33,damaged properties,BTC,BTC-CJ KOH LIBRARY
416,417,30/10/2022,16:32,damaged properties,YIH,YUSOF ISHAK HOUSE
417,418,10/05/2023,4:16,cases of emergency,PGP,PGP RESIDENCES RESTAURANT
418,419,23/11/2022,6:06,damaged properties,UTown,YALE SCIENCE BLOCK
419,420,14/05/2023,19:45,Lost and Found,YIH,UNIVERSITY HALL
420,421,20/06/2023,21:03,cases of emergency,UTown,SRC CARPARK
421,422,27/04/2023,9:04,Sexual Incident Reports,UTown,CINNAMON COLLEGE -MAIN BLK
422,423,29/12/2022,15:03,Lost and Found,PGP,KE VII HALL (BLOCK H)
423,424,04/12/2022,20:44,stolen items,PGP,PGP RESIDENCES (BLOCK 19)
424,425,01/04/2023,1:19,Sexual Incident Reports,SOC,LECTURE THEATRE 14
425,426,06/02/2023,16:54,cases of emergency,CDE,ENGINEERING BLOCK 4A
426,427,13/08/2023,8:26,stolen items,BTC,BTC-MOOT COURT
427,428,12/11/2022,10:01,Lost and Found,UTown,RESIDENT COLLEGE 4
428,429,26/02/2023,11:13,Sexual Incident Reports,YIH,UNIVERSITY HALL
429,430,30/12/2022,1:45,damaged properties,PGP,PGP RESIDENCES (BLOCK 25)
430,431,06/04/2023,14:20,Lost and Found,YIH,RIDGE VIEW RESIDENCE (BLOCK B)
431,432,26/10/2022,10:46,Lost and Found,FOS,SCIENCE BLOCK 8
432,433,21/07/2023,23:08,Lost and Found,BTC,BTC-CAFE
433,434,07/01/2023,19:43,stolen items,SOC,ISS CARPARK
434,435,05/01/2023,9:13,stolen items,FOS,SCIENCE BLOCK 15
435,436,07/10/2023,15:24,Sexual Incident Reports,CDE,ENGINEERING AUDITORIUM
436,437,30/05/2023,2:56,stolen items,FASS,FASS BLK7 (SHAW FDN BLDG)
437,438,06/06/2023,12:27,Lost and Found,SOC,DATA-CENTRE-NUS HIGH SCHOOL
438,439,08/08/2023,7:49,Lost and Found,HALL,EUSOFF HALL (BLOCK B)
439,440,28/01/2023,4:37,Lost and Found,UTown,YALE RESIDENTIAL COLLEGE 3
440,441,10/12/2022,14:41,cases of emergency,FOS,MD BLK 6 (CTR FOR TRANS  MED)
441,442,13/06/2023,23:17,Sexual Incident Reports,BTC,BTC-LI KA SHING BUILDING
442,443,19/04/2023,10:54,stolen items,SOC,LECTURE THEATRE 17
443,444,03/04/2023,5:10,Lost and Found,HALL,SHEARES HALL (BLOCK A)
444,445,05/10/2023,5:54,stolen items,HALL,INSTITUTE OF SYSTEMS SCIENCE
445,446,12/04/2023,0:18,Lost and Found,KV,"KENT VALE APARTMENT BLK I, 119"
446,447,05/05/2023,12:16,Sexual Incident Reports,YIH,UNIVERSITY HALL
447,448,28/02/2023,0:32,Sexual Incident Reports,FASS,ARTS & SOCIAL SCIENCES BLOCK 1
448,449,29/10/2022,18:50,damaged properties,FOS,SCIENCE BLOCK 17
449,450,29/03/2023,7:00,Sexual Incident Reports,CDE,EL SERVICE RESERVOIRS 1&2
450,451,31/10/2022,2:08,cases of emergency,BIZ,BUSINESS BLOCK 2
451,452,02/04/2023,0:08,stolen items,FASS,AS8 CARPARK
452,453,07/02/2023,14:04,stolen items,FOS,SCIENCE BLOCK 16
453,454,10/10/2023,20:06,stolen items,FOS,MD BLK 6 (CTR FOR TRANS  MED)
454,455,18/10/2022,5:40,cases of emergency,PGP,18A PGP BUNGALOW
455,456,06/07/2023,22:43,Sexual Incident Reports,KR,4 KR BUNGALOW
456,457,20/11/2022,5:06,damaged properties,FOS,DSO BUILDING
457,458,18/08/2023,23:51,stolen items,KR,4 KR BUNGALOW
458,459,09/06/2023,6:27,cases of emergency,CDE,DESIGN & ENVIRONMENT BLOCK 2
459,460,25/07/2023,5:15,damaged properties,HALL,TEMASEK HALL (BLOCK C)
460,461,13/11/2022,22:24,Sexual Incident Reports,PGP,SUB-STATION 4 (NEAR KEVII)
461,462,18/01/2023,20:07,damaged properties,FASS,LECTURE THEATRE 11
462,463,18/04/2023,22:24,damaged properties,BTC,BTC- MULTIPURPOSE AUDITORIUM
463,464,11/07/2023,21:43,Sexual Incident Reports,CDE,CTR FOR ENGLISH LANGUAGE COMMUNICATION
464,465,22/03/2023,15:00,damaged properties,PGP,14 PGP BUNGALOW
465,466,10/04/2023,20:24,Lost and Found,KV,"KENT VALE APARTMENT BLK D, 113"
466,467,31/08/2023,9:10,damaged properties,PGP,8 PGP BUNGALOW
467,468,19/10/2022,14:38,Sexual Incident Reports,KR,12A KR BUNGALOW
468,469,21/02/2023,2:37,cases of emergency,UTown,UTOWN RESIDENCE-NORTH TOWER
469,470,29/07/2023,22:03,stolen items,FOS,SCIENCE BLOCK 14
470,471,17/05/2023,13:43,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 6)
471,472,19/10/2022,23:53,Sexual Incident Reports,YIH,RIDGE VIEW RESIDENCE (BLOCK E)
472,473,14/06/2023,19:39,damaged properties,YIH,RAFFLES HALL (BLOCK A)
473,474,27/11/2022,0:04,Sexual Incident Reports,BTC,BTC-LOUNGE
474,475,26/09/2023,21:38,stolen items,SOC,ISS CARPARK
475,476,06/09/2023,16:22,stolen items,PGP,14 PGP BUNGALOW
476,477,05/01/2023,15:25,cases of emergency,UTown,DINNING HALL (C&T COLLEGE)
477,478,29/12/2022,0:41,cases of emergency,FASS,LECTURE THEATRE 12
478,479,10/02/2023,22:32,damaged properties,UTown,CREATE CARPARK
479,480,14/10/2023,13:06,stolen items,CDE,SPORE POWER GRID-CON SWITCH RM
480,481,14/04/2023,22:48,damaged properties,HALL,SHEARES HALL (BLOCK D)
481,482,31/10/2022,12:56,stolen items,FOS,SCIENCE BLOCK 17
482,483,12/07/2023,2:39,cases of emergency,UTown,UTOWN RESIDENCE-NORTH TOWER
483,484,04/08/2023,1:50,Sexual Incident Reports,FOS,MEDICINE BLOCK 3
484,485,26/02/2023,13:07,Sexual Incident Reports,BIZ,NUS SOCIETY-GUILD HOUSE
485,486,15/12/2022,15:57,damaged properties,SOC,LECTURE THEATRE 19
486,487,06/01/2023,7:48,Sexual Incident Reports,FOS,MEDICINE BLOCK 11
487,488,10/02/2023,12:49,cases of emergency,PGP,PGP RESIDENCES (BLOCK 19)
488,489,14/06/2023,15:27,cases of emergency,FOS,MEDICINE BLOCK 4
489,490,06/02/2023,7:12,damaged properties,UCC,YST CONSERVATORY OF MUSIC
490,491,19/06/2023,4:45,stolen items,BIZ,HON SUI SEN MEMORIAL LIBRARY
491,492,27/01/2023,14:14,damaged properties,UTown,RESIDENT COLLEGE 4
492,493,03/11/2022,4:38,stolen items,KR,10 KR BUNGALOW
493,494,08/07/2023,20:31,damaged properties,FOS,MD11 CARPARK
494,495,10/11/2022,1:30,cases of emergency,KR,14 KR BUNGALOW
495,496,28/04/2023,6:35,cases of emergency,CDE,ENGINEERING BLOCK 3
496,497,24/07/2023,10:04,cases of emergency,BTC,BTC-LECTURE THEATRE
497,498,10/01/2023,5:24,stolen items,CDE,ENGINEERING BLOCK A
498,499,18/12/2022,23:00,stolen items,FOS,LECTURE THEATRE 26
499,500,27/12/2022,15:07,Lost and Found,FOS,SCIENCE BLOCK 3
500,501,07/04/2023,23:19,Sexual Incident Reports,CDE,T-LAB CARPARK
