,id,Date,Time,Crime,Location,Building
501,502,14/08/2023,10:20,stolen items,PGP,PGP RESIDENCES MPH
502,503,15/04/2023,2:10,cases of emergency,CDE,LECTURE THEATRE 1
503,504,18/09/2023,16:56,Lost and Found,PGP,PGP RESIDENCES (BLOCK 29)
504,505,08/04/2023,11:49,cases of emergency,CDE,EL SERVICE RESERVOIRS 1&2
505,506,16/12/2022,20:14,cases of emergency,FOS,MEDICINE BLOCK 4
506,507,31/01/2023,5:45,damaged properties,CDE,ENGINEERING BLOCK 5
507,508,30/01/2023,11:19,Lost and Found,FOS,SCIENCE BLOCK 2
508,509,22/05/2023,9:15,cases of emergency,PGP,KE VII HALL (BLOCK D)
509,510,19/11/2022,19:17,stolen items,FASS,ARTS & SOCIAL SCIENCES BLOCK 8
510,511,04/08/2023,23:56,stolen items,BIZ,NUS SOCIETY-GUILD HOUSE
511,512,09/04/2023,21:42,cases of emergency,CDE,DESIGN & ENVIRONMENT BLOCK 3
512,513,19/01/2023,7:10,Sexual Incident Reports,FOS,MEDICINE BLOCK 2
513,514,19/03/2023,15:36,stolen items,CDE,LECTURE THEATRE 6
514,515,29/07/2023,16:44,Lost and Found,CDE,ENGINEERING BLOCK 2A (EDIC)
515,516,02/08/2023,3:17,cases of emergency,PGP,STORE 1 (NEAR KEVII HALL)
516,517,13/01/2023,18:28,Lost and Found,CDE,INFORMATION TECHNOLOGY
517,518,10/02/2023,2:54,damaged properties,PGP,PGP RESIDENCES (BLOCK 12)
518,519,28/02/2023,21:43,stolen items,PGP,7 PGP BUNGALOW
519,520,03/01/2023,15:41,damaged properties,YIH,RAFFLES HALL (COMMUNAL HALL)
520,521,20/09/2023,7:36,Lost and Found,BTC,BTC-EU TONG SEN
521,522,03/08/2023,15:05,cases of emergency,KR,2 KR BUNGALOW
522,523,08/02/2023,8:21,damaged properties,PGP,KE VII HALL (BLOCK G)
523,524,04/07/2023,0:57,stolen items,HALL,SHEARS HALL/KENT RIDGE HALL SHARED SPACE
524,525,10/07/2023,11:31,Lost and Found,FOS,LECTURE THEATRE 29
525,526,30/01/2023,15:42,Sexual Incident Reports,YIH,RAFFLES HALL (BLOCK A)
526,527,07/08/2023,22:22,Sexual Incident Reports,BTC,BTC-FEDERAL
527,528,28/03/2023,8:56,Sexual Incident Reports,HALL,TEMASEK HALL (BLOCK A)
528,529,31/05/2023,3:21,Lost and Found,HALL,EUSOFF HALL (BLOCK A)
529,530,21/08/2023,9:40,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 22)
530,531,05/05/2023,1:14,damaged properties,BTC,BTC-FEDERAL
531,532,03/03/2023,15:12,cases of emergency,COM,S'PORE SYNCHROTRON LIGHTSOURCE
532,533,21/08/2023,16:04,damaged properties,PGP,PGP RESIDENCES (BLOCK 25)
533,534,11/04/2023,18:03,damaged properties,YIH,RIDGE VIEW TOWER BLK (RVF)
534,535,10/06/2023,22:21,Sexual Incident Reports,HALL,TEMASEK HALL (COMMUNAL HALL)
535,536,04/09/2023,4:08,damaged properties,PGP,PGP RESIDENCES (BLOCK 12)
536,537,13/05/2023,9:19,stolen items,CDE,INFORMATION TECHNOLOGY
537,538,16/06/2023,5:17,Sexual Incident Reports,FASS,ARTS & SOCIAL SCIENCES BLOCK 3
538,539,23/03/2023,14:25,cases of emergency,CDE,ENGINEERING BLOCK 5
539,540,24/09/2023,11:26,damaged properties,UTown,YALE DINNING SERVICES
540,541,14/05/2023,20:09,Sexual Incident Reports,CDE,INFORMATION TECHNOLOGY
541,542,10/09/2023,17:16,stolen items,KR,2 KR BUNGALOW
542,543,06/07/2023,10:16,damaged properties,FOS,SCIENCE BLOCK 2
543,544,21/09/2023,17:19,damaged properties,FOS,SCIENCE BLOCK 6
544,545,14/07/2023,21:52,stolen items,FOS,SCIENCE BLOCK 8
545,546,11/04/2023,5:08,stolen items,PGP,PGP RESIDENCES (BLOCK 2)
546,547,10/12/2022,15:47,stolen items,CDE,TEMASEK LAB
547,548,19/07/2023,11:22,cases of emergency,CDE,DESIGN & ENVIRONMENT BLOCK 1
548,549,19/09/2023,8:55,cases of emergency,UTown,EDUCATION RESOURCE CENTRE
549,550,14/05/2023,20:05,damaged properties,PGP,PGP RESIDENCES (BLOCK 19)
550,551,18/04/2023,6:31,Sexual Incident Reports,CDE,EXPERIMENTAL HOUSE
551,552,28/11/2022,9:54,Lost and Found,FASS,ARTS & SOCIAL SCIENCES BLOCK 2
552,553,02/07/2023,9:53,Lost and Found,FASS,ARTS & SOCIAL SCIENCES BLOCK 1
553,554,04/12/2022,4:25,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 3)
554,555,25/11/2022,6:33,damaged properties,FOS,SCIENCE BLOCK 3
555,556,29/04/2023,1:55,stolen items,PGP,PGP RESIDENCES (BLOCK 10)
556,557,22/07/2023,23:23,Lost and Found,PGP,KE VII HALL (BLOCK C)
557,558,22/07/2023,10:34,stolen items,PGP,2 PGP BUNGALOW
558,559,17/12/2022,17:47,stolen items,UTown,YALE FITNESS CENTER
559,560,27/08/2023,2:19,stolen items,SOC,LECTURE THEATRE 15
560,561,18/12/2022,1:28,cases of emergency,KV,"KENT VALE APARTMENT BLK G, 115"
561,562,29/12/2022,5:48,stolen items,HALL,KENT RIDGE HALL (BLOCK C)
562,563,18/06/2023,3:16,cases of emergency,FOS,CELS CARPARK
563,564,26/06/2023,20:30,damaged properties,HALL,HOUSE 5 ANNEX
564,565,09/03/2023,19:48,stolen items,FOS,CANTEEN 4 (FRONTIER)
565,566,17/10/2022,3:31,Sexual Incident Reports,BTC,BTC-BIN CENTRE
566,567,02/03/2023,21:36,damaged properties,DNMS,DNMS CARPARK
567,568,02/11/2022,10:51,stolen items,YIH,UNIVERSITY HALL
568,569,01/07/2023,10:52,stolen items,UTown,CINNAMON LEARN LOBE
569,570,21/04/2023,11:27,Sexual Incident Reports,FASS,TMSI-ST JOHN'S ISLAND
570,571,10/04/2023,10:47,cases of emergency,PGP,PGPR CARPARK
571,572,28/08/2023,22:27,Lost and Found,PGP,PGP RESIDENCES RESTAURANT
572,573,07/11/2022,6:35,damaged properties,UCC,NATIONAL SINGAPORE WIND TUNNEL
573,574,14/05/2023,10:18,Sexual Incident Reports,CDE,ENGINEERING BLOCK 4
574,575,09/06/2023,15:29,stolen items,UTown,CREATE CARPARK
575,576,14/01/2023,22:56,cases of emergency,PGP,INNOVATION 4.0
576,577,28/01/2023,6:32,damaged properties,UTown,YALE RESIDENTIAL COLLEGE 3
577,578,07/01/2023,19:24,Lost and Found,UCC,DECOM SUB-STATION 1 (NEAR LKCNHM)
578,579,13/03/2023,0:54,cases of emergency,FOS,LECTURE THEATRE 32
579,580,14/06/2023,3:31,Lost and Found,UCC,DECOM SUB-STATION 1 (NEAR LKCNHM)
580,581,14/01/2023,16:31,cases of emergency,HALL,KENT RIDGE HALL (BLOCK B)
581,582,12/02/2023,9:15,Sexual Incident Reports,KV,COMMUNAL BLK B
582,583,27/10/2022,6:11,damaged properties,HALL,KENT VALE GUARDHOUSE
583,584,30/10/2022,1:24,stolen items,PGP,PGP RESIDENCES (BLOCK 11)
584,585,23/06/2023,2:32,damaged properties,UTown,RESIDENT COLLEGE 4 -MPH
585,586,23/07/2023,9:04,damaged properties,PGP,PGP RESIDENCES (BLOCK 9)
586,587,03/05/2023,16:32,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 25)
587,588,18/06/2023,13:07,Sexual Incident Reports,FASS,ARTS & SOCIAL SCIENCES BLOCK 8
588,589,01/06/2023,12:35,cases of emergency,YIH,RAFFLES HALL (BLOCK B)
589,590,08/04/2023,19:25,Lost and Found,FOS,SCIENCE BLOCK 16
590,591,27/12/2022,13:19,cases of emergency,UTown,DINING HALL (RC4 & CAPT)
591,592,10/03/2023,0:26,damaged properties,KR,12A KR BUNGALOW
592,593,12/02/2023,18:51,stolen items,PGP,2 PGP BUNGALOW
593,594,27/09/2023,20:57,cases of emergency,FASS,LECTURE THEATRE 13
594,595,06/08/2023,6:46,Lost and Found,YIH,KUOK FOUNDATION HOUSE
595,596,12/10/2023,13:44,Sexual Incident Reports,FOS,NUHS-MAIN BUILDING
596,597,07/05/2023,6:12,Lost and Found,FOS,DSO CARPARK
597,598,05/05/2023,20:15,cases of emergency,BTC,16 EVANS BUNGALOW
598,599,16/10/2023,0:13,Lost and Found,UTown,CTR FOR THE ARTS
599,600,10/02/2023,10:17,Sexual Incident Reports,HALL,KENT RIDGE (COMMUNAL HALL)
600,601,26/06/2023,9:23,damaged properties,FOS,SCIENCE BLOCK 17
601,602,16/11/2022,17:12,cases of emergency,FOS,LECTURE THEATRE 32
602,603,04/12/2022,20:49,cases of emergency,PGP,PGP RESIDENCES (BLOCK 4)
603,604,26/07/2023,3:35,cases of emergency,FOS,LECTURE THEATRE 28
604,605,16/10/2023,0:47,cases of emergency,YIH,UNIVERSITY HALL
605,606,03/07/2023,12:26,cases of emergency,BIZ,NUS ENTERPRISE-JTC BLK71
606,607,30/06/2023,13:49,damaged properties,FOS,LECTURE THEATRE 29
607,608,10/01/2023,12:11,Lost and Found,FASS,CANTEEN 2 (THE DECK)
608,609,02/08/2023,13:16,damaged properties,CDE,ENGINEERING BLOCK 7
609,610,27/06/2023,2:51,Lost and Found,BTC,BTC-BIN CENTRE
610,611,04/02/2023,20:45,Lost and Found,PGP,PGP RESIDENCES (BLOCK 22)
611,612,16/03/2023,17:46,stolen items,UTown,CREATE (ENTERPRISE)
612,613,22/03/2023,20:37,Lost and Found,YIH,UNIVERSITY SPORT CENTRE
613,614,15/01/2023,22:51,Lost and Found,PGP,PGP RESIDENCES (BLOCK 23)
614,615,01/11/2022,21:32,damaged properties,UTown,CINNAMON COLLEGE -MPH
615,616,22/10/2022,17:20,Sexual Incident Reports,UTown,YALE RESIDENTIAL COLLEGE 1
616,617,27/04/2023,13:57,stolen items,KR,1 KR BUNGALOW
617,618,06/07/2023,4:55,damaged properties,BIZ,SHAW FOUNDATION ALUMNI HOUSE
618,619,24/05/2023,5:16,Sexual Incident Reports,UTown,UHALL CARPARK
619,620,12/05/2023,7:24,cases of emergency,UCC,BOOSTER PUMP HSE(NEXT LKCNHM)
620,621,15/10/2023,4:59,stolen items,CDE,DESIGN & ENVIRONMENT BLOCK 1
621,622,09/01/2023,11:24,Sexual Incident Reports,UTown,TEMBUSU COLLEGE- MPH
622,623,19/03/2023,21:35,damaged properties,FOS,LECTURE THEATRE 35 (PETER AND MARY FU)
623,624,06/03/2023,18:32,Lost and Found,UTown,TEMBUSU LEARN LOBE
624,625,22/03/2023,14:23,stolen items,PGP,PGP RESIDENCES (BLOCK 29)
625,626,27/03/2023,7:08,stolen items,KV,KENT VALE CHILD CARE CENTRE
626,627,26/04/2023,3:42,stolen items,SOC,LECTURE THEATRE 17
627,628,17/01/2023,21:27,Sexual Incident Reports,UCC,NATIONAL SINGAPORE WIND TUNNEL
628,629,01/12/2022,17:39,cases of emergency,FOS,MD11 CARPARK
629,630,07/01/2023,2:50,Sexual Incident Reports,CDE,LECTURE THEATRE 7
630,631,09/08/2023,22:52,Sexual Incident Reports,KV,"KENT VALE APARTMENT BLK I, 119"
631,632,09/07/2023,21:14,damaged properties,SOC,LECTURE THEATRE 16
632,633,12/07/2023,15:01,stolen items,UCC,ALICE LEE PLAZA
633,634,20/07/2023,13:32,Lost and Found,FOS,CANTEEN 4 (FRONTIER)
634,635,18/02/2023,7:21,cases of emergency,BTC,BTC-CAFE
635,636,31/05/2023,21:43,Lost and Found,SOC,LECTURE THEATRE 14
636,637,12/01/2023,12:01,Sexual Incident Reports,BTC,BTC-BLOCK B
637,638,15/05/2023,18:07,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 26)
638,639,26/04/2023,2:50,stolen items,PGP,PGP RESIDENCES (BLOCK 30)
639,640,24/09/2023,15:21,Lost and Found,HALL,SHEARES HALL (BLOCK E)
640,641,28/05/2023,22:34,stolen items,CDE,DESIGN & ENVIRONMENT BLOCK 2
641,642,15/08/2023,12:18,stolen items,FOS,SCIENCE BLOCK 3
642,643,05/07/2023,17:36,damaged properties,FOS,CTR FOR LIFE SCIENCES
643,644,26/09/2023,12:59,Lost and Found,CDE,ENGINEERING BLOCK 1
644,645,26/07/2023,5:46,damaged properties,HALL,EUSOFF HALL (COMMUNAL HALL)
645,646,30/09/2023,1:09,Lost and Found,YIH,UNIVERSITY HEALTH CENTRE
646,647,11/04/2023,17:36,Lost and Found,HALL,KENT VALE GUARDHOUSE
647,648,10/01/2023,4:47,Sexual Incident Reports,KV,SUB-STATION/BIN CENTRE
648,649,18/02/2023,20:39,damaged properties,PGP,PGP RESIDENCES (BLOCK 17)
649,650,18/11/2022,10:18,cases of emergency,FASS,ARTS & SOCIAL SCIENCES BLOCK 8
650,651,24/06/2023,18:50,Sexual Incident Reports,CDE,ENGINEERING BLOCK 8
651,652,21/07/2023,14:38,cases of emergency,HALL,TEMASEK HALL (BLOCK D)
652,653,11/05/2023,16:54,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 12)
653,654,07/11/2022,3:43,cases of emergency,PGP,STORE 2 (NEAR KEVII HALL)
654,655,03/08/2023,8:50,Sexual Incident Reports,BTC,BTC-LOUNGE
655,656,16/09/2023,22:05,damaged properties,CDE,ENGINEERING BLOCK 4
656,657,17/11/2022,12:59,damaged properties,UTown,RESIDENT COLLEGE 4
657,658,02/02/2023,17:24,damaged properties,PGP,PGP RESIDENCES (BLOCK 1)
658,659,18/12/2022,8:10,Sexual Incident Reports,FOS,MEDICINE BLOCK 2
659,660,09/03/2023,2:54,Sexual Incident Reports,HALL,EUSOFF HALL (BLOCK A)
660,661,07/05/2023,20:34,cases of emergency,BTC,BTC-MOOT COURT
661,662,19/10/2022,2:20,stolen items,SOC,LECTURE THEATRE 14
662,663,01/04/2023,0:25,Sexual Incident Reports,UCC,NATIONAL SINGAPORE WIND TUNNEL
663,664,18/10/2022,21:40,Lost and Found,KR,SEA-TO-SPACE (18KR BUNGALOW)
664,665,29/08/2023,23:13,Lost and Found,FOS,LECTURE THEATRE 36 (ALICE AND PETER TAN)
665,666,25/08/2023,21:37,Sexual Incident Reports,UTown,YALE EAST CORE
666,667,01/12/2022,18:04,cases of emergency,BTC,BTC-LECTURE THEATRE
667,668,17/10/2022,23:55,Lost and Found,FOS,SCIENCE BLOCK 1A (LEE WEE KENG)
668,669,16/02/2023,22:03,stolen items,FOS,CELS CARPARK
669,670,13/12/2022,12:27,stolen items,PGP,3 PGP BUNGALOW
670,671,31/12/2022,23:10,damaged properties,UTown,DINNING HALL (C&T COLLEGE)
671,672,14/05/2023,9:11,Lost and Found,PGP,14A PGP BUNGALOW
672,673,26/05/2023,11:24,Lost and Found,CDE,ENGINEERING WORKSHOP 1
673,674,28/02/2023,17:40,Lost and Found,HALL,TEMASEK HALL (COMMUNAL HALL)
674,675,26/04/2023,16:57,cases of emergency,HALL,SHEARES HALL (BLOCK A)
675,676,02/09/2023,11:22,damaged properties,HALL,TEMASEK HALL (BLOCK A)
676,677,15/01/2023,22:37,stolen items,UTown,YALE FITNESS CENTER
677,678,18/01/2023,8:44,Sexual Incident Reports,FOS,SCIENCE BLOCK 2
678,679,12/06/2023,16:28,cases of emergency,BTC,BTC-LOUNGE
679,680,15/04/2023,16:34,Lost and Found,CDE,ENGINEERING BLOCK 5
680,681,28/10/2022,4:08,damaged properties,HALL,SHEARES HALL (BLOCK C)
681,682,09/06/2023,0:58,Lost and Found,UTown,YALE SCIENCE BLOCK
682,683,29/01/2023,3:43,Lost and Found,PGP,KE VII HALL (BLOCK C)
683,684,24/05/2023,4:08,stolen items,KR,12A KR BUNGALOW
684,685,08/02/2023,20:33,stolen items,FOS,FOS - SHED B-NEXT TO S3&S4
685,686,10/02/2023,10:09,Sexual Incident Reports,FOS,MEDICINE BLOCK 11
686,687,17/06/2023,17:50,stolen items,CDE,ENGINEERING BLOCK 6
687,688,08/05/2023,2:08,damaged properties,UTown,UTOWN RESIDENCE-NORTH TOWER
688,689,24/01/2023,9:24,stolen items,BTC,BTC-EU TONG SEN
689,690,06/02/2023,7:18,cases of emergency,PGP,PGP RESIDENCES (BLOCK 18)
690,691,16/12/2022,21:00,Lost and Found,DNMS,DNMS CARPARK
691,692,22/04/2023,11:19,Lost and Found,YIH,RAFFLES HALL (COMMUNAL HALL)
692,693,02/07/2023,4:32,cases of emergency,PGP,PGP RESIDENCES RESTAURANT
693,694,18/07/2023,4:43,Lost and Found,HALL,EUSOFF HALL (BLOCK B)
694,695,27/11/2022,11:16,stolen items,CDE,INFORMATION TECHNOLOGY
695,696,28/02/2023,23:30,cases of emergency,BTC,BTC-BLOCK B
696,697,02/01/2023,1:40,stolen items,SOC,COMPUTING BLOCK 1
697,698,02/06/2023,7:24,damaged properties,FASS,ARTS & SOCIAL SCIENCES BLOCK 6
698,699,30/09/2023,19:21,cases of emergency,KV,"KENT VALE APARTMENT BLK H, 117"
699,700,09/04/2023,10:24,damaged properties,PGP,KE VII HALL (BLOCK F)
700,701,28/06/2023,5:50,Sexual Incident Reports,PGP,3 PGP BUNGALOW
701,702,28/05/2023,4:30,cases of emergency,PGP,18 PGP BUNGALOW
702,703,26/08/2023,17:35,damaged properties,YIH,UNIVERSITY HALL
703,704,03/10/2023,10:01,damaged properties,BIZ,BUSINESS BLOCK 2
704,705,03/03/2023,22:55,cases of emergency,BTC,BTC-TOWER BLOCK
705,706,08/12/2022,8:12,Lost and Found,KR,11 KR BUNGALOW
706,707,28/08/2023,6:24,damaged properties,UTown,COLLEGE OF A&P TAN -TOWER
707,708,15/06/2023,14:52,damaged properties,BTC,BTC-SUB-STATION
708,709,16/02/2023,1:07,stolen items,PGP,PGP RESIDENCES (BLOCK 24)
709,710,26/08/2023,21:41,damaged properties,FOS,MEDICINE BLOCK 7
710,711,13/09/2023,17:07,damaged properties,BTC,BTC-MOOT COURT
711,712,23/01/2023,4:06,Sexual Incident Reports,UTown,YALE RESIDENTIAL COLLEGE 2
712,713,13/02/2023,22:05,Lost and Found,PGP,TECH CTR FOR OFFSHORE & MARINE
713,714,29/07/2023,13:45,damaged properties,HALL,TEMASEK HALL (BLOCK E)
714,715,02/02/2023,8:59,cases of emergency,SOC,COMPUTING BLOCK 3
715,716,25/08/2023,0:54,damaged properties,UTown,CREATE (UTOWN PLAZA)
716,717,27/12/2022,8:07,stolen items,FOS,MEDICINE BLOCK 11
717,718,24/08/2023,0:30,cases of emergency,CDE,DESIGN & ENVIRONMENT BLOCK 2
718,719,13/05/2023,23:16,Lost and Found,CDE,ENGINEERING AUDITORIUM
719,720,20/09/2023,4:12,damaged properties,PGP,PGP RESIDENCES (BLOCK 17)
720,721,07/07/2023,4:03,Sexual Incident Reports,BTC,BTC-LI KA SHING BUILDING
721,722,23/03/2023,3:18,Lost and Found,UTown,DINING HALL (RC4 & CAPT)
722,723,07/10/2023,12:28,cases of emergency,SOC,LECTURE THEATRE 19
723,724,12/02/2023,2:47,Sexual Incident Reports,UTown,DINNING HALL (C&T COLLEGE)
724,725,01/04/2023,11:41,damaged properties,UCC,YST CONSERVATORY OF MUSIC
725,726,07/02/2023,4:01,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 1)
726,727,06/12/2022,13:27,cases of emergency,UTown,CINNAMON LEARN LOBE
727,728,23/06/2023,1:47,stolen items,PGP,PGP RESIDENCES CANTEEN 2
728,729,28/03/2023,13:43,Lost and Found,PGP,PGP RESIDENCES (BLOCK 27)
729,730,11/07/2023,20:18,cases of emergency,HALL,EUSOFF HALL (BLOCK A)
730,731,25/02/2023,5:15,stolen items,UTown,COLLEGE OF A&P TAN -MPH
731,732,30/04/2023,1:33,damaged properties,DNMS,DNMS CARPARK
732,733,17/09/2023,0:51,Lost and Found,PGP,INNOVATION 4.0
733,734,15/03/2023,5:51,cases of emergency,KR,5 KR BUNGALOW
734,735,30/06/2023,12:55,cases of emergency,HALL,TEMASEK HALL (COMMUNAL HALL)
735,736,12/09/2023,19:17,Lost and Found,FOS,FOS-RICE SHED C-NEXT TO S3&S4
736,737,11/09/2023,20:04,stolen items,UTown,UTOWN RESIDENCE-NORTH TOWER
737,738,13/05/2023,21:32,stolen items,FOS,MEDICINE BLOCK 10
738,739,01/11/2022,3:45,Lost and Found,FOS,LECTURE THEATRE 26
739,740,23/08/2023,6:56,Lost and Found,BTC,BTC-CJ KOH LIBRARY
740,741,01/06/2023,19:46,stolen items,PGP,PGP BUS-STOP (OFFICE)
741,742,08/02/2023,0:53,Sexual Incident Reports,FOS,NATIONAL UNIVERSITY CENTRE FOR ORAL HEALTH SINGAPORE
742,743,13/04/2023,12:06,stolen items,UTown,CINNAMON UNI SCH PROG (USP)
743,744,19/07/2023,10:05,cases of emergency,PGP,PGP RESIDENCES (BLOCK 18)
744,745,25/10/2022,10:40,stolen items,BTC,BTC-LOUNGE
745,746,28/01/2023,22:08,cases of emergency,UTown,CREATE (UTOWN PLAZA)
746,747,15/03/2023,12:13,damaged properties,FASS,LECTURE THEATRE 12
747,748,07/07/2023,1:13,Sexual Incident Reports,KR,9 KR BUNGALOW
748,749,05/09/2023,1:23,cases of emergency,FOS,SCIENCE BLOCK 8
749,750,18/09/2023,13:40,Lost and Found,YIH,RAFFLES HALL (BLOCK C)
750,751,28/02/2023,1:41,Lost and Found,FOS,LECTURE THEATRE 33
