,id,Date,Time,Crime,Location,Building
751,752,16/07/2023,13:39,Sexual Incident Reports,UTown,DINING HALL (RC4 & CAPT)
752,753,23/06/2023,22:40,Lost and Found,YIH,RIDGE VIEW RESIDENCE (BLOCK B)
753,754,04/02/2023,18:01,Sexual Incident Reports,CDE,ENGINEERING BLOCK A
754,755,08/12/2022,2:24,stolen items,BTC,BTC-LI KA SHING BUILDING
755,756,15/01/2023,2:02,Sexual Incident Reports,FOS,LECTURE THEATRE 20
756,757,02/09/2023,2:50,cases of emergency,PGP,TEMASEK LIFE SCIENCE LAB
757,758,27/08/2023,20:31,Lost and Found,PGP,PGP RESIDENCES (BLOCK 20)
758,759,25/04/2023,20:13,cases of emergency,CDE,EL SERVICE RESERVOIRS 1&2
759,760,09/01/2023,7:07,stolen items,FOS,LECTURE THEATRE 33
760,761,29/12/2022,1:15,stolen items,PGP,CRISP (NEAR KEVII HALL)
761,762,25/12/2022,19:54,Sexual Incident Reports,FOS,CANTEEN 4 (FRONTIER)
762,763,25/05/2023,23:16,cases of emergency,UTown,CREATE (INNOVATION)
763,764,22/12/2022,20:52,damaged properties,BTC,18 EVANS BUNGALOW
764,765,04/07/2023,23:18,stolen items,CDE,ENGINEERING BLOCK 2A (EDIC)
765,766,05/04/2023,9:01,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 1)
766,767,24/03/2023,23:57,Lost and Found,UCC,ALICE LEE PLAZA
767,768,03/06/2023,0:44,stolen items,SOC,DATA-CENTRE-NUS HIGH SCHOOL
768,769,25/03/2023,8:37,Lost and Found,FOS,SCIENCE BLOCK 8
769,770,30/12/2022,19:18,Lost and Found,UTown,YALE EAST CORE
770,771,19/08/2023,8:06,Lost and Found,PGP,3 PGP BUNGALOW
771,772,15/12/2022,20:32,Sexual Incident Reports,CDE,ENGINEERING BLOCK A
772,773,02/07/2023,1:08,damaged properties,FOS,SCIENCE BLOCK 7
773,774,10/06/2023,5:10,Sexual Incident Reports,UTown,EDUCATION RESOURCE CENTRE
774,775,28/10/2022,14:01,stolen items,UTown,EDUCATION RESOURCE CENTRE
775,776,04/02/2023,14:46,Lost and Found,HALL,HOUSE 5 ANNEX
776,777,12/06/2023,16:57,Lost and Found,KV,"KENT VALE APARTMENT BLK G, 115"
777,778,20/04/2023,9:56,damaged properties,UTown,YALE WEST CORE
778,779,27/12/2022,8:53,Sexual Incident Reports,YIH,RAFFLES HALL (BLOCK D)
779,780,18/09/2023,15:40,Lost and Found,HALL,TEMASEK HALL (BLOCK D)
780,781,10/05/2023,0:52,damaged properties,HALL,EUSOFF HALL (BLOCK A)
781,782,26/08/2023,7:48,cases of emergency,FOS,SCIENCE BLOCK 1A (LEE WEE KENG)
782,783,03/03/2023,8:24,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 7)
783,784,16/01/2023,22:59,damaged properties,UTown,YALE DINNING SERVICES
784,785,18/10/2022,12:24,damaged properties,KR,4 KR BUNGALOW
785,786,29/01/2023,3:04,cases of emergency,FOS,MEDICINE BLOCK 3
786,787,23/05/2023,12:23,stolen items,CDE,ENGINEERING BLOCK 1
787,788,10/09/2023,20:19,cases of emergency,PGP,18A PGP BUNGALOW
788,789,22/04/2023,12:19,cases of emergency,PGP,8 PGP BUNGALOW
789,790,23/11/2022,3:59,stolen items,FOS,MD BLK 6 (CTR FOR TRANS  MED)
790,791,04/07/2023,13:13,cases of emergency,UTown,YALE RESIDENTIAL COLLEGE 3
791,792,28/04/2023,17:27,Sexual Incident Reports,BIZ,SHAW FOUNDATION ALUMNI HOUSE
792,793,21/12/2022,9:28,Lost and Found,YIH,RAFFLES HALL (BLOCK C)
793,794,21/03/2023,16:06,damaged properties,FASS,ARTS & SOCIAL SCIENCES BLOCK 1
794,795,03/06/2023,10:31,cases of emergency,FOS,SUB-STATION 3 (NEAR S13)
795,796,16/04/2023,20:08,stolen items,FOS,LECTURE THEATRE 34
796,797,26/05/2023,23:53,damaged properties,FOS,LECTURE THEATRE 29
797,798,06/11/2022,14:57,Lost and Found,FASS,LECTURE THEATRE 11
798,799,06/10/2023,20:18,damaged properties,FOS,MEDICINE BLOCK 10
799,800,05/02/2023,21:29,stolen items,PGP,18 PGP BUNGALOW
800,801,23/03/2023,7:56,Lost and Found,FASS,ARTS & SOCIAL SCIENCES BLOCK 3
801,802,16/04/2023,9:53,damaged properties,CDE,LECTURE THEATRE 7
802,803,12/01/2023,22:04,stolen items,UTown,CINNAMON COLLEGE -MAIN BLK
803,804,17/01/2023,8:57,cases of emergency,PGP,3 PGP BUNGALOW
804,805,23/05/2023,9:30,damaged properties,YIH,MULTI-PURPOSE HALL 5 & 6
805,806,23/05/2023,5:00,cases of emergency,SOC,LECTURE THEATRE 16
806,807,12/11/2022,21:20,cases of emergency,UTown,CREATE (INNOVATION)
807,808,15/07/2023,1:47,cases of emergency,UTown,CREATE (RESEARCH)
808,809,08/12/2022,0:00,cases of emergency,HALL,EUSOFF HALL (BLOCK E)
809,810,14/04/2023,2:47,Lost and Found,UTown,STEPHEN RIADY CENTRE
810,811,06/10/2023,10:06,damaged properties,FOS,MEDICINE BLOCK 10
811,812,17/02/2023,5:35,damaged properties,FOS,SCIENCE BLOCK 13
812,813,07/11/2022,12:45,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 22)
813,814,24/05/2023,10:03,Lost and Found,FOS,LECTURE THEATRE 34
814,815,24/09/2023,16:19,cases of emergency,FOS,SCIENCE BLOCK 4A
815,816,13/05/2023,16:38,damaged properties,BTC,BTC-LECTURE THEATRE
816,817,22/09/2023,1:39,Sexual Incident Reports,FOS,SUB-STATION 3 (NEAR S13)
817,818,05/09/2023,16:24,Sexual Incident Reports,UTown,YALE RESIDENTIAL COLLEGE 3
818,819,20/08/2023,21:32,stolen items,SOC,LECTURE THEATRE 19
819,820,24/10/2022,22:22,damaged properties,BIZ,NUS SOCIETY-GUILD HOUSE
820,821,25/03/2023,18:41,cases of emergency,FOS,MEDICINE + SCIENCE LIBRARY
821,822,12/12/2022,15:13,cases of emergency,BIZ,NUS ENTERPRISE-JTC BLK71
822,823,28/03/2023,11:51,stolen items,UCC,UNIVERSITY CULTURAL CENTRE
823,824,11/06/2023,6:40,Lost and Found,BIZ,BUSINESS BLOCK 1-MOCHTAR RIADY
824,825,26/11/2022,3:26,stolen items,CDE,ENGINEERING BLOCK 5
825,826,06/11/2022,20:57,stolen items,UTown,YALE DINNING SERVICES
826,827,22/01/2023,7:40,stolen items,FOS,LECTURE THEATRE 36 (ALICE AND PETER TAN)
827,828,17/06/2023,19:31,Sexual Incident Reports,YIH,MULTI-PURPOSE HALL 1 - 4
828,829,25/01/2023,17:17,stolen items,YIH,RIDGE VIEW RESIDENCE (BLOCK E)
829,830,05/02/2023,3:58,cases of emergency,SOC,ISS CARPARK
830,831,16/09/2023,13:43,stolen items,BTC,18 EVANS BUNGALOW
831,832,26/04/2023,15:00,stolen items,YIH,UNIVERSITY SPORT CENTRE
832,833,20/12/2022,22:30,Lost and Found,PGP,PGP RESIDENCES (BLOCK 30)
833,834,26/05/2023,6:57,damaged properties,PGP,17 PGP BUNGALOW
834,835,14/12/2022,23:23,stolen items,PGP,PGP RESIDENCES (BLOCK 15)
835,836,10/09/2023,14:42,Lost and Found,CDE,TEMASEK LAB
836,837,03/05/2023,20:05,cases of emergency,PGP,PGP RESIDENCES (BLOCK 16)
837,838,24/10/2022,12:13,cases of emergency,CDE,LECTURE THEATRE 1
838,839,30/10/2022,22:24,damaged properties,HALL,KENT RIDGE (COMMUNAL HALL)
839,840,21/11/2022,12:13,Lost and Found,UCC,DECOM SUB-STATION 1 (NEAR LKCNHM)
840,841,18/07/2023,4:29,damaged properties,FOS,FOS - SHED B-NEXT TO S3&S4
841,842,01/05/2023,7:18,stolen items,UTown,CREATE (INNOVATION)
842,843,30/05/2023,5:25,Lost and Found,UCC,ALICE LEE PLAZA
843,844,10/04/2023,15:47,cases of emergency,YIH,NUS STAFF CLUB
844,845,04/09/2023,0:15,cases of emergency,FOS,MEDICINE BLOCK 4
845,846,25/07/2023,3:51,stolen items,FASS,ARTS & SOCIAL SCIENCES BLOCK 1
846,847,05/02/2023,18:03,Lost and Found,FOS,LECTURE THEATRE 28
847,848,31/01/2023,20:22,stolen items,UCC,BOOSTER PUMP HSE(NEXT LKCNHM)
848,849,05/04/2023,20:34,Sexual Incident Reports,BTC,BTC-TOWER BLOCK
849,850,05/10/2023,5:16,damaged properties,KV,"KENT VALE APARTMENT BLK H, 117"
850,851,01/09/2023,5:56,Sexual Incident Reports,UTown,UTOWN RESIDENCE SOUTH-TOWER
851,852,18/06/2023,16:24,stolen items,CDE,DESIGN & ENVIRONMENT BLOCK 3
852,853,25/04/2023,0:26,Lost and Found,BTC,BTC-LECTURE THEATRE
853,854,13/12/2022,8:47,stolen items,FOS,LECTURE THEATRE 33
854,855,05/07/2023,23:02,Sexual Incident Reports,CDE,INFORMATION TECHNOLOGY
855,856,08/04/2023,0:29,Lost and Found,HALL,TEMASEK HALL (BLOCK B)
856,857,21/06/2023,0:12,Lost and Found,UCC,UNIVERSITY CULTURAL CENTRE
857,858,19/03/2023,17:01,Lost and Found,PGP,PGP BUS-STOP (OFFICE)
858,859,16/11/2022,0:01,damaged properties,CDE,TEMASEK LAB
859,860,26/06/2023,6:03,cases of emergency,PGP,7 PGP BUNGALOW
860,861,27/03/2023,23:02,stolen items,YIH,RAFFLES HALL (BLOCK C)
861,862,03/12/2022,1:16,damaged properties,PGP,CRISP (NEAR KEVII HALL)
862,863,07/08/2023,6:21,Sexual Incident Reports,BTC,BTC-TOWER BLOCK
863,864,11/08/2023,7:36,stolen items,UTown,COLLEGE OF A&P TAN -TOWER
864,865,28/01/2023,12:32,Sexual Incident Reports,CDE,ENGINEERING BLOCK 4A
865,866,21/06/2023,15:11,stolen items,PGP,PGP RESIDENCES (BLOCK 30)
866,867,07/02/2023,8:22,cases of emergency,HALL,EUSOFF HALL (BLOCK E)
867,868,15/11/2022,17:23,Sexual Incident Reports,HALL,DECOM SUB-STATION 2 (NEAR TEM HALL)
868,869,05/01/2023,1:38,Sexual Incident Reports,FOS,NUHS-MAIN BUILDING
869,870,12/10/2023,16:17,damaged properties,PGP,PGP RESIDENCES (BLOCK 9)
870,871,28/02/2023,9:52,stolen items,BIZ,SHAW FOUNDATION ALUMNI HOUSE
871,872,15/11/2022,3:32,Lost and Found,CDE,LECTURE THEATRE 1
872,873,10/07/2023,20:43,stolen items,FOS,DSO CARPARK
873,874,06/03/2023,7:24,Sexual Incident Reports,PGP,PGP RESIDENCES (BLOCK 1)
874,875,09/07/2023,7:46,Lost and Found,FASS,ARTS & SOCIAL SCIENCES BLOCK 8
875,876,11/11/2022,23:17,damaged properties,DNMS,DNMS CARPARK
876,877,15/02/2023,14:51,damaged properties,FOS,FOS-RICE SHED C-NEXT TO S3&S4
877,878,16/07/2023,12:26,damaged properties,UTown,DINNING HALL (C&T COLLEGE)
878,879,07/03/2023,19:31,Lost and Found,UTown,RESIDENT COLLEGE 4 -MPH
879,880,18/05/2023,18:39,stolen items,FASS,AS8 CARPARK
880,881,12/12/2022,14:14,cases of emergency,FASS,CENTRAL LIBRARY
881,882,07/08/2023,3:25,Lost and Found,HMKT,HENG MUI KENG TERRACE BLOCK B
882,883,13/08/2023,17:22,stolen items,KV,"KENT VALE APARTMENT BLK G, 115"
883,884,05/10/2023,4:01,stolen items,PGP,14A PGP BUNGALOW
884,885,23/01/2023,9:14,stolen items,SOC,COMPUTING BLOCK 2
885,886,31/01/2023,15:15,Lost and Found,HALL,EUSOFF HALL (BLOCK E)
886,887,27/05/2023,16:37,stolen items,KR,1 KR BUNGALOW
887,888,30/12/2022,23:43,stolen items,FOS,MEDICINE BLOCK 2
888,889,09/05/2023,19:41,Lost and Found,UTown,RESIDENT COLLEGE 4 -MPH
889,890,20/02/2023,21:05,damaged properties,UTown,UTOWN RESIDENCE-NORTH TOWER
890,891,21/05/2023,4:36,damaged properties,HALL,SHEARES HALL (BLOCK C)
891,892,31/03/2023,1:04,Lost and Found,KR,9 KR BUNGALOW
892,893,03/03/2023,15:33,Sexual Incident Reports,HALL,TEMASEK HALL (COMMUNAL HALL)
893,894,26/08/2023,6:41,cases of emergency,CDE,ENGINEERING AUDITORIUM
894,895,07/11/2022,7:27,cases of emergency,CDE,ENGINEERING AUDITORIUM
895,896,06/07/2023,13:30,damaged properties,FOS,SCIENCE BLOCK 8
896,897,12/01/2023,17:13,damaged properties,FOS,LECTURE THEATRE 20
897,898,15/03/2023,13:53,damaged properties,PGP,PGP RESIDENCES LECTURE THEATRE
898,899,01/08/2023,4:09,damaged properties,FOS,MEDICINE BLOCK 2
899,900,03/05/2023,22:32,stolen items,PGP,PGP RESIDENCES (BLOCK 24)
900,901,27/12/2022,4:57,Lost and Found,HALL,KENT RIDGE HALL (BLOCK B)
901,902,11/08/2023,23:48,Sexual Incident Reports,PGP,PGP BUS-STOP (OFFICE)
902,903,08/12/2022,20:57,cases of emergency,PGP,KE VII HALL (COMMUNAL HALL)
903,904,21/11/2022,4:13,stolen items,FOS,DSO CARPARK
904,905,26/03/2023,14:56,damaged properties,PGP,PGP RESIDENCES (BLOCK 4)
905,906,21/02/2023,20:45,Sexual Incident Reports,UCC,YST CONSERVATORY OF MUSIC
906,907,30/04/2023,16:39,cases of emergency,HALL,KENT RIDGE (COMMUNAL HALL)
907,908,21/12/2022,9:15,damaged properties,UTown,DINNING HALL (C&T COLLEGE)
908,909,31/05/2023,3:15,Lost and Found,PGP,PGP RESIDENCES (BLOCK 18)
909,910,03/09/2023,17:50,damaged properties,PGP,6 PGP BUNGALOW
910,911,25/02/2023,18:09,Lost and Found,CDE,EXPERIMENTAL HOUSE
911,912,20/07/2023,20:45,cases of emergency,FOS,SCIENCE BLOCK 17
912,913,28/08/2023,19:12,damaged properties,BTC,16 EVANS BUNGALOW
913,914,25/11/2022,17:22,Lost and Found,UTown,YALE WEST CORE
914,915,09/07/2023,22:04,damaged properties,FOS,LECTURE THEATRE 33
915,916,18/09/2023,16:35,stolen items,HALL,SHEARES HALL (BLOCK C)
916,917,23/03/2023,20:43,cases of emergency,HALL,KENT RIDGE HALL (BLOCK C)
917,918,24/04/2023,6:54,damaged properties,HALL,TEMASEK HALL (BLOCK E)
918,919,22/07/2023,23:50,stolen items,PGP,KE VII HALL (COMMUNAL HALL)
919,920,24/05/2023,12:42,damaged properties,FOS,CANTEEN 4 (FRONTIER)
920,921,26/10/2022,11:35,damaged properties,HALL,KENT RIDGE HALL (BLOCK B)
921,922,29/03/2023,0:59,Sexual Incident Reports,UTown,YALE SPORTS HALL
922,923,19/02/2023,6:02,Sexual Incident Reports,SOC,I3
923,924,01/02/2023,2:00,Sexual Incident Reports,FOS,LECTURE THEATRE 36 (ALICE AND PETER TAN)
924,925,17/10/2022,9:50,stolen items,HALL,KENT RIDGE HALL (BLOCK B)
925,926,20/08/2023,3:06,cases of emergency,PGP,8 PGP BUNGALOW
926,927,07/11/2022,21:03,Lost and Found,HALL,INSTITUTE OF SYSTEMS SCIENCE
927,928,21/04/2023,7:35,Sexual Incident Reports,FOS,SCIENCE BLOCK 11
928,929,16/05/2023,17:17,cases of emergency,CDE,E6 CARPARK
929,930,22/12/2022,9:11,damaged properties,BTC,16 EVANS BUNGALOW
930,931,08/10/2023,8:21,damaged properties,PGP,PGP RESIDENCES RESTAURANT
931,932,20/07/2023,7:28,cases of emergency,UTown,CREATE (ENTERPRISE)
932,933,12/10/2023,19:57,cases of emergency,UTown,UHALL CARPARK
933,934,05/10/2023,5:53,cases of emergency,PGP,8 PGP BUNGALOW
934,935,05/11/2022,2:19,cases of emergency,FASS,ARTS & SOCIAL SCIENCES BLOCK 5
935,936,01/07/2023,8:39,stolen items,HALL,SHEARES HALL (BLOCK A)
936,937,05/05/2023,10:24,damaged properties,PGP,17 PGP BUNGALOW
937,938,14/06/2023,4:26,Sexual Incident Reports,CDE,ENGINEERING BLOCK 8
938,939,21/07/2023,11:36,damaged properties,KR,9 KR BUNGALOW
939,940,04/11/2022,18:04,Sexual Incident Reports,CDE,INFORMATION TECHNOLOGY
940,941,12/05/2023,6:47,damaged properties,FOS,FOS - SHED B-NEXT TO S3&S4
941,942,18/12/2022,22:21,stolen items,UCC,BOOSTER PUMP HSE(NEXT LKCNHM)
942,943,13/02/2023,3:48,Lost and Found,PGP,PGP RESIDENCES (BLOCK 27)
943,944,17/12/2022,18:15,Lost and Found,PGP,PGP RESIDENCES (BLOCK 30)
944,945,15/01/2023,8:43,damaged properties,PGP,PGP RESIDENCES (BLOCK 5)
945,946,08/05/2023,23:40,cases of emergency,BTC,BTC- MULTIPURPOSE AUDITORIUM
946,947,27/08/2023,9:08,Lost and Found,YIH,RAFFLES HALL (BLOCK B)
947,948,19/12/2022,17:49,stolen items,PGP,PGP RESIDENCES (BLOCK 8)
948,949,19/08/2023,17:16,Lost and Found,FASS,ARTS & SOCIAL SCIENCES BLOCK 4
949,950,12/01/2023,0:26,Sexual Incident Reports,HALL,SHEARES HALL (BLOCK B)
950,951,12/01/2023,7:08,Sexual Incident Reports,UTown,CREATE (INNOVATION)
951,952,06/10/2023,3:31,Sexual Incident Reports,UTown,YALE ADMINISTRATION BLOCK
952,953,15/09/2023,0:29,Lost and Found,PGP,3 PGP BUNGALOW
953,954,29/08/2023,2:47,cases of emergency,PGP,PGP RESIDENCES (BLOCK 5)
954,955,18/12/2022,22:35,Sexual Incident Reports,PGP,KE VII HALL (COMMUNAL HALL)
955,956,17/03/2023,10:09,Lost and Found,DNMS,TAN CHENG LOCK BABA HSE MUSEUM
956,957,28/04/2023,8:37,damaged properties,HALL,SHEARES HALL (BLOCK D)
957,958,31/01/2023,7:46,stolen items,CDE,LECTURE THEATRE 6
958,959,18/05/2023,18:08,cases of emergency,YIH,RAFFLES HALL (BLOCK C)
959,960,18/05/2023,7:55,Lost and Found,YIH,KUOK FOUNDATION HOUSE
960,961,01/03/2023,0:01,Sexual Incident Reports,PGP,PGP RESIDENCES RESTAURANT
961,962,17/04/2023,13:45,Sexual Incident Reports,FASS,LECTURE THEATRE 10
962,963,24/10/2022,15:00,cases of emergency,FOS,MEDICINE BLOCK 3
963,964,07/12/2022,16:31,stolen items,BTC,BTC-OEI TIONG HAM
964,965,22/10/2022,2:15,cases of emergency,PGP,PGP RESIDENCES (BLOCK 7)
965,966,05/12/2022,2:21,cases of emergency,FOS,SCIENCE BLOCK 16
966,967,04/09/2023,5:29,Lost and Found,CDE,ENGINEERING BLOCK 3
967,968,03/03/2023,0:42,stolen items,FOS,LECTURE THEATRE 36 (ALICE AND PETER TAN)
968,969,08/12/2022,16:40,Lost and Found,FOS,DSO BUILDING
969,970,13/08/2023,4:34,Sexual Incident Reports,UTown,SRC CARPARK
970,971,15/01/2023,17:59,Lost and Found,FASS,ARTS & SOCIAL SCIENCES BLOCK 4
971,972,17/05/2023,12:11,Lost and Found,PGP,PGP RESIDENCES (BLOCK 8)
972,973,11/12/2022,22:07,stolen items,PGP,PGP RESIDENCES (BLOCK 30)
973,974,03/09/2023,16:12,Sexual Incident Reports,HALL,TEMASEK HALL (BLOCK D)
974,975,28/08/2023,15:12,cases of emergency,UTown,TEMBUSU LEARN LOBE
975,976,26/09/2023,15:31,Sexual Incident Reports,PGP,KE VII HALL (BLOCK G)
976,977,09/07/2023,13:38,Lost and Found,FASS,CENTRAL STORAGE LIBRARY ANNEX
977,978,06/09/2023,1:21,Sexual Incident Reports,KV,KENT VALE CHILD CARE CENTRE
978,979,01/08/2023,20:04,damaged properties,HALL,SHEARS HALL/KENT RIDGE HALL SHARED SPACE
979,980,05/07/2023,22:21,Lost and Found,CDE,ENGINEERING BLOCK 1
980,981,09/03/2023,21:21,damaged properties,PGP,KE VII HALL (BLOCK G)
981,982,23/08/2023,21:20,damaged properties,FASS,LECTURE THEATRE 12
982,983,23/09/2023,13:58,damaged properties,UTown,YALE RESIDENTIAL COLLEGE 1
983,984,13/03/2023,11:07,stolen items,CDE,DESIGN & ENVIRONMENT BLOCK 2
984,985,29/04/2023,10:27,damaged properties,KV,"KENT VALE APARTMENT BLK H, 117"
985,986,04/09/2023,20:18,stolen items,FOS,FOS-RICE SHED C-NEXT TO S3&S4
986,987,25/03/2023,2:52,cases of emergency,BTC,BTC-BIN CENTRE
987,988,01/08/2023,3:00,cases of emergency,KR,4 KR BUNGALOW
988,989,17/07/2023,16:58,Lost and Found,CDE,ENGINEERING BLOCK 2
989,990,07/11/2022,3:31,Lost and Found,CDE,ENGINEERING BLOCK 2
990,991,04/05/2023,7:28,Lost and Found,PGP,2 PGP BUNGALOW
991,992,19/07/2023,23:23,cases of emergency,KV,"KENT VALE APARTMENT BLK B, 105"
992,993,25/03/2023,22:03,Sexual Incident Reports,YIH,RIDGE VIEW RESIDENCE (BLOCK A)
993,994,02/11/2022,17:37,Sexual Incident Reports,UTown,COLLEGE OF A&P TAN -TOWER
994,995,15/10/2023,16:53,stolen items,FOS,LECTURE THEATRE 31
995,996,10/12/2022,19:22,damaged properties,FOS,SCIENCE BLOCK 8
996,997,10/08/2023,13:15,damaged properties,PGP,KE VII HALL (BLOCK F)
997,998,10/02/2023,21:16,stolen items,PGP,8 PGP BUNGALOW
998,999,21/03/2023,2:41,cases of emergency,SOC,LECTURE THEATRE 19
999,1000,02/09/2023,0:29,Lost and Found,FASS,ARTS & SOCIAL SCIENCES BLOCK 1
