"id","Date","Time","Crime","Location","Building"
752,"16/7/23","13:39","DAMAGED PROPERTIES","UTown","DINING HALL (RC4 & CAPT)"
753,"23/6/23","22:40","DAMAGED PROPERTIES","YIH","RIDGE VIEW RESIDENCE (BLOCK B)"
754,"4/2/23","18:01","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK A"
755,"8/12/22","2:24","LOST AND FOUND","BTC","BTC-LI KA SHING BUILDING"
756,"15/1/23","2:02","STOLEN ITEMS","FOS","LECTURE THEATRE 20"
757,"2/9/23","2:50","LOST AND FOUND","PGP","TEMASEK LIFE SCIENCE LAB"
758,"27/8/23","20:31","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 20)"
759,"25/4/23","20:13","LOST AND FOUND","CDE","EL SERVICE RESERVOIRS 1&2"
760,"9/1/23","7:07","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 33"
761,"29/12/22","1:15","LOST AND FOUND","PGP","CRISP (NEAR KEVII HALL)"
762,"25/12/22","19:54","DAMAGED PROPERTIES","FOS","CANTEEN 4 (FRONTIER)"
763,"25/5/23","23:16","DAMAGED PROPERTIES","UTown","CREATE (INNOVATION)"
764,"22/12/22","20:52","STOLEN ITEMS","BTC","18 EVANS BUNGALOW"
765,"4/7/23","23:18","STOLEN ITEMS","CDE","ENGINEERING BLOCK 2A (EDIC)"
766,"5/4/23","9:01","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 1)"
767,"24/3/23","23:57","STOLEN ITEMS","UCC","ALICE LEE PLAZA"
768,"3/6/23","0:44","LOST AND FOUND","SOC","DATA-CENTRE-NUS HIGH SCHOOL"
769,"25/3/23","8:37","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 8"
770,"30/12/22","19:18","STOLEN ITEMS","UTown","YALE EAST CORE"
771,"19/8/23","8:06","CASES OF EMERGENCY","PGP","3 PGP BUNGALOW"
772,"15/12/22","20:32","LOST AND FOUND","CDE","ENGINEERING BLOCK A"
773,"2/7/23","1:08","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 7"
774,"10/6/23","5:10","DAMAGED PROPERTIES","UTown","EDUCATION RESOURCE CENTRE"
775,"28/10/22","14:01","DAMAGED PROPERTIES","UTown","EDUCATION RESOURCE CENTRE"
776,"4/2/23","14:46","LOST AND FOUND","HALL","HOUSE 5 ANNEX"
777,"12/6/23","16:57","CASES OF EMERGENCY","KV","KENT VALE APARTMENT BLK G, 115"
778,"20/4/23","9:56","DAMAGED PROPERTIES","UTown","YALE WEST CORE"
779,"27/12/22","8:53","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK D)"
780,"18/9/23","15:40","DAMAGED PROPERTIES","HALL","TEMASEK HALL (BLOCK D)"
781,"10/5/23","0:52","SEXUAL INCIDENT REPORTS","HALL","EUSOFF HALL (BLOCK A)"
782,"26/8/23","7:48","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)"
783,"3/3/23","8:24","SEXUAL INCIDENT REPORTS","PGP","PGP RESIDENCES (BLOCK 7)"
784,"16/1/23","22:59","SEXUAL INCIDENT REPORTS","UTown","YALE DINNING SERVICES"
785,"18/10/22","12:24","DAMAGED PROPERTIES","KR","4 KR BUNGALOW"
786,"29/1/23","3:04","DAMAGED PROPERTIES","FOS","MEDICINE BLOCK 3"
787,"23/5/23","12:23","LOST AND FOUND","CDE","ENGINEERING BLOCK 1"
788,"10/9/23","20:19","DAMAGED PROPERTIES","PGP","18A PGP BUNGALOW"
789,"22/4/23","12:19","LOST AND FOUND","PGP","8 PGP BUNGALOW"
790,"23/11/22","3:59","LOST AND FOUND","FOS","MD BLK 6 (CTR FOR TRANS  MED)"
791,"4/7/23","13:13","SEXUAL INCIDENT REPORTS","UTown","YALE RESIDENTIAL COLLEGE 3"
792,"28/4/23","17:27","STOLEN ITEMS","BIZ","SHAW FOUNDATION ALUMNI HOUSE"
793,"21/12/22","9:28","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK C)"
794,"21/3/23","16:06","SEXUAL INCIDENT REPORTS","FASS","ARTS & SOCIAL SCIENCES BLOCK 1"
795,"3/6/23","10:31","DAMAGED PROPERTIES","FOS","SUB-STATION 3 (NEAR S13)"
796,"16/4/23","20:08","STOLEN ITEMS","FOS","LECTURE THEATRE 34"
797,"26/5/23","23:53","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 29"
798,"6/11/22","14:57","DAMAGED PROPERTIES","FASS","LECTURE THEATRE 11"
799,"6/10/23","20:18","LOST AND FOUND","FOS","MEDICINE BLOCK 10"
800,"5/2/23","21:29","LOST AND FOUND","PGP","18 PGP BUNGALOW"
801,"23/3/23","7:56","CASES OF EMERGENCY","FASS","ARTS & SOCIAL SCIENCES BLOCK 3"
802,"16/4/23","9:53","DAMAGED PROPERTIES","CDE","LECTURE THEATRE 7"
803,"12/1/23","22:04","LOST AND FOUND","UTown","CINNAMON COLLEGE -MAIN BLK"
804,"17/1/23","8:57","STOLEN ITEMS","PGP","3 PGP BUNGALOW"
805,"23/5/23","9:30","DAMAGED PROPERTIES","YIH","MULTI-PURPOSE HALL 5 & 6"
806,"23/5/23","5:00","LOST AND FOUND","SOC","LECTURE THEATRE 16"
807,"12/11/22","21:20","LOST AND FOUND","UTown","CREATE (INNOVATION)"
808,"15/7/23","1:47","DAMAGED PROPERTIES","UTown","CREATE (RESEARCH)"
809,"8/12/22","0:00","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)"
810,"14/4/23","2:47","LOST AND FOUND","UTown","STEPHEN RIADY CENTRE"
811,"6/10/23","10:06","LOST AND FOUND","FOS","MEDICINE BLOCK 10"
812,"17/2/23","5:35","LOST AND FOUND","FOS","SCIENCE BLOCK 13"
813,"7/11/22","12:45","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 22)"
814,"24/5/23","10:03","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 34"
815,"24/9/23","16:19","LOST AND FOUND","FOS","SCIENCE BLOCK 4A"
816,"13/5/23","16:38","DAMAGED PROPERTIES","BTC","BTC-LECTURE THEATRE"
817,"22/9/23","1:39","LOST AND FOUND","FOS","SUB-STATION 3 (NEAR S13)"
818,"5/9/23","16:24","CASES OF EMERGENCY","UTown","YALE RESIDENTIAL COLLEGE 3"
819,"20/8/23","21:32","DAMAGED PROPERTIES","SOC","LECTURE THEATRE 19"
820,"24/10/22","22:22","LOST AND FOUND","BIZ","NUS SOCIETY-GUILD HOUSE"
821,"25/3/23","18:41","DAMAGED PROPERTIES","FOS","MEDICINE + SCIENCE LIBRARY"
822,"12/12/22","15:13","LOST AND FOUND","BIZ","NUS ENTERPRISE-JTC BLK71"
823,"28/3/23","11:51","CASES OF EMERGENCY","UCC","UNIVERSITY CULTURAL CENTRE"
824,"11/6/23","6:40","LOST AND FOUND","BIZ","BUSINESS BLOCK 1-MOCHTAR RIADY"
825,"26/11/22","3:26","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 5"
826,"6/11/22","20:57","DAMAGED PROPERTIES","UTown","YALE DINNING SERVICES"
827,"22/1/23","7:40","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 36 (ALICE AND PETER TAN)"
828,"17/6/23","19:31","LOST AND FOUND","YIH","MULTI-PURPOSE HALL 1 - 4"
829,"25/1/23","17:17","LOST AND FOUND","YIH","RIDGE VIEW RESIDENCE (BLOCK E)"
830,"5/2/23","3:58","LOST AND FOUND","SOC","ISS CARPARK"
831,"16/9/23","13:43","LOST AND FOUND","BTC","18 EVANS BUNGALOW"
832,"26/4/23","15:00","CASES OF EMERGENCY","YIH","UNIVERSITY SPORT CENTRE"
833,"20/12/22","22:30","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 30)"
834,"26/5/23","6:57","LOST AND FOUND","PGP","17 PGP BUNGALOW"
835,"14/12/22","23:23","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 15)"
836,"10/9/23","14:42","LOST AND FOUND","CDE","TEMASEK LAB"
837,"3/5/23","20:05","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 16)"
838,"24/10/22","12:13","LOST AND FOUND","CDE","LECTURE THEATRE 1"
839,"30/10/22","22:24","LOST AND FOUND","HALL","KENT RIDGE (COMMUNAL HALL)"
840,"21/11/22","12:13","STOLEN ITEMS","UCC","DECOM SUB-STATION 1 (NEAR LKCNHM)"
841,"18/7/23","4:29","LOST AND FOUND","FOS","FOS - SHED B-NEXT TO S3&S4"
842,"1/5/23","7:18","LOST AND FOUND","UTown","CREATE (INNOVATION)"
843,"30/5/23","5:25","DAMAGED PROPERTIES","UCC","ALICE LEE PLAZA"
844,"10/4/23","15:47","LOST AND FOUND","YIH","NUS STAFF CLUB"
845,"4/9/23","0:15","LOST AND FOUND","FOS","MEDICINE BLOCK 4"
846,"25/7/23","3:51","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 1"
847,"5/2/23","18:03","LOST AND FOUND","FOS","LECTURE THEATRE 28"
848,"31/1/23","20:22","DAMAGED PROPERTIES","UCC","BOOSTER PUMP HSE(NEXT LKCNHM)"
849,"5/4/23","20:34","LOST AND FOUND","BTC","BTC-TOWER BLOCK"
850,"5/10/23","5:16","LOST AND FOUND","KV","KENT VALE APARTMENT BLK H, 117"
851,"1/9/23","5:56","LOST AND FOUND","UTown","UTOWN RESIDENCE SOUTH-TOWER"
852,"18/6/23","16:24","STOLEN ITEMS","CDE","DESIGN & ENVIRONMENT BLOCK 3"
853,"25/4/23","0:26","STOLEN ITEMS","BTC","BTC-LECTURE THEATRE"
854,"13/12/22","8:47","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 33"
855,"5/7/23","23:02","SEXUAL INCIDENT REPORTS","CDE","INFORMATION TECHNOLOGY"
856,"8/4/23","0:29","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK B)"
857,"21/6/23","0:12","CASES OF EMERGENCY","UCC","UNIVERSITY CULTURAL CENTRE"
858,"19/3/23","17:01","LOST AND FOUND","PGP","PGP BUS-STOP (OFFICE)"
859,"16/11/22","0:01","CASES OF EMERGENCY","CDE","TEMASEK LAB"
860,"26/6/23","6:03","LOST AND FOUND","PGP","7 PGP BUNGALOW"
861,"27/3/23","23:02","STOLEN ITEMS","YIH","RAFFLES HALL (BLOCK C)"
862,"3/12/22","1:16","LOST AND FOUND","PGP","CRISP (NEAR KEVII HALL)"
863,"7/8/23","6:21","DAMAGED PROPERTIES","BTC","BTC-TOWER BLOCK"
864,"11/8/23","7:36","DAMAGED PROPERTIES","UTown","COLLEGE OF A&P TAN -TOWER"
865,"28/1/23","12:32","SEXUAL INCIDENT REPORTS","CDE","ENGINEERING BLOCK 4A"
866,"21/6/23","15:11","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 30)"
867,"7/2/23","8:22","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)"
868,"15/11/22","17:23","STOLEN ITEMS","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)"
869,"5/1/23","1:38","LOST AND FOUND","FOS","NUHS-MAIN BUILDING"
870,"12/10/23","16:17","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 9)"
871,"28/2/23","9:52","LOST AND FOUND","BIZ","SHAW FOUNDATION ALUMNI HOUSE"
872,"15/11/22","3:32","DAMAGED PROPERTIES","CDE","LECTURE THEATRE 1"
873,"10/7/23","20:43","LOST AND FOUND","FOS","DSO CARPARK"
874,"6/3/23","7:24","CASES OF EMERGENCY","PGP","PGP RESIDENCES (BLOCK 1)"
875,"9/7/23","7:46","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 8"
876,"11/11/22","23:17","DAMAGED PROPERTIES","DNMS","DNMS CARPARK"
877,"15/2/23","14:51","CASES OF EMERGENCY","FOS","FOS-RICE SHED C-NEXT TO S3&S4"
878,"16/7/23","12:26","LOST AND FOUND","UTown","DINNING HALL (C&T COLLEGE)"
879,"7/3/23","19:31","DAMAGED PROPERTIES","UTown","RESIDENT COLLEGE 4 -MPH"
880,"18/5/23","18:39","LOST AND FOUND","FASS","AS8 CARPARK"
881,"12/12/22","14:14","DAMAGED PROPERTIES","FASS","CENTRAL LIBRARY"
882,"7/8/23","3:25","CASES OF EMERGENCY","HMKT","HENG MUI KENG TERRACE BLOCK B"
883,"13/8/23","17:22","LOST AND FOUND","KV","KENT VALE APARTMENT BLK G, 115"
884,"5/10/23","4:01","LOST AND FOUND","PGP","14A PGP BUNGALOW"
885,"23/1/23","9:14","STOLEN ITEMS","SOC","COMPUTING BLOCK 2"
886,"31/1/23","15:15","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)"
887,"27/5/23","16:37","LOST AND FOUND","KR","1 KR BUNGALOW"
888,"30/12/22","23:43","LOST AND FOUND","FOS","MEDICINE BLOCK 2"
889,"9/5/23","19:41","SEXUAL INCIDENT REPORTS","UTown","RESIDENT COLLEGE 4 -MPH"
890,"20/2/23","21:05","LOST AND FOUND","UTown","UTOWN RESIDENCE-NORTH TOWER"
891,"21/5/23","4:36","LOST AND FOUND","HALL","SHEARES HALL (BLOCK C)"
892,"31/3/23","1:04","LOST AND FOUND","KR","9 KR BUNGALOW"
893,"3/3/23","15:33","LOST AND FOUND","HALL","TEMASEK HALL (COMMUNAL HALL)"
894,"26/8/23","6:41","DAMAGED PROPERTIES","CDE","ENGINEERING AUDITORIUM"
895,"7/11/22","7:27","LOST AND FOUND","CDE","ENGINEERING AUDITORIUM"
896,"6/7/23","13:30","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 8"
897,"12/1/23","17:13","STOLEN ITEMS","FOS","LECTURE THEATRE 20"
898,"15/3/23","13:53","DAMAGED PROPERTIES","PGP","PGP RESIDENCES LECTURE THEATRE"
899,"1/8/23","4:09","LOST AND FOUND","FOS","MEDICINE BLOCK 2"
900,"3/5/23","22:32","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 24)"
901,"27/12/22","4:57","DAMAGED PROPERTIES","HALL","KENT RIDGE HALL (BLOCK B)"
902,"11/8/23","23:48","LOST AND FOUND","PGP","PGP BUS-STOP (OFFICE)"
903,"8/12/22","20:57","LOST AND FOUND","PGP","KE VII HALL (COMMUNAL HALL)"
904,"21/11/22","4:13","DAMAGED PROPERTIES","FOS","DSO CARPARK"
905,"26/3/23","14:56","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 4)"
906,"21/2/23","20:45","DAMAGED PROPERTIES","UCC","YST CONSERVATORY OF MUSIC"
907,"30/4/23","16:39","LOST AND FOUND","HALL","KENT RIDGE (COMMUNAL HALL)"
908,"21/12/22","9:15","DAMAGED PROPERTIES","UTown","DINNING HALL (C&T COLLEGE)"
909,"31/5/23","3:15","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 18)"
910,"3/9/23","17:50","STOLEN ITEMS","PGP","6 PGP BUNGALOW"
911,"25/2/23","18:09","LOST AND FOUND","CDE","EXPERIMENTAL HOUSE"
912,"20/7/23","20:45","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 17"
913,"28/8/23","19:12","STOLEN ITEMS","BTC","16 EVANS BUNGALOW"
914,"25/11/22","17:22","LOST AND FOUND","UTown","YALE WEST CORE"
915,"9/7/23","22:04","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 33"
916,"18/9/23","16:35","DAMAGED PROPERTIES","HALL","SHEARES HALL (BLOCK C)"
917,"23/3/23","20:43","LOST AND FOUND","HALL","KENT RIDGE HALL (BLOCK C)"
918,"24/4/23","6:54","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK E)"
919,"22/7/23","23:50","LOST AND FOUND","PGP","KE VII HALL (COMMUNAL HALL)"
920,"24/5/23","12:42","STOLEN ITEMS","FOS","CANTEEN 4 (FRONTIER)"
921,"26/10/22","11:35","STOLEN ITEMS","HALL","KENT RIDGE HALL (BLOCK B)"
922,"29/3/23","0:59","STOLEN ITEMS","UTown","YALE SPORTS HALL"
923,"19/2/23","6:02","DAMAGED PROPERTIES","SOC","I3"
924,"1/2/23","2:00","STOLEN ITEMS","FOS","LECTURE THEATRE 36 (ALICE AND PETER TAN)"
925,"17/10/22","9:50","STOLEN ITEMS","HALL","KENT RIDGE HALL (BLOCK B)"
926,"20/8/23","3:06","LOST AND FOUND","PGP","8 PGP BUNGALOW"
927,"7/11/22","21:03","SEXUAL INCIDENT REPORTS","HALL","INSTITUTE OF SYSTEMS SCIENCE"
928,"21/4/23","7:35","LOST AND FOUND","FOS","SCIENCE BLOCK 11"
929,"16/5/23","17:17","LOST AND FOUND","CDE","E6 CARPARK"
930,"22/12/22","9:11","DAMAGED PROPERTIES","BTC","16 EVANS BUNGALOW"
931,"8/10/23","8:21","LOST AND FOUND","PGP","PGP RESIDENCES RESTAURANT"
932,"20/7/23","7:28","LOST AND FOUND","UTown","CREATE (ENTERPRISE)"
933,"12/10/23","19:57","CASES OF EMERGENCY","UTown","UHALL CARPARK"
934,"5/10/23","5:53","LOST AND FOUND","PGP","8 PGP BUNGALOW"
935,"5/11/22","2:19","CASES OF EMERGENCY","FASS","ARTS & SOCIAL SCIENCES BLOCK 5"
936,"1/7/23","8:39","LOST AND FOUND","HALL","SHEARES HALL (BLOCK A)"
937,"5/5/23","10:24","STOLEN ITEMS","PGP","17 PGP BUNGALOW"
938,"14/6/23","4:26","CASES OF EMERGENCY","CDE","ENGINEERING BLOCK 8"
939,"21/7/23","11:36","LOST AND FOUND","KR","9 KR BUNGALOW"
940,"4/11/22","18:04","DAMAGED PROPERTIES","CDE","INFORMATION TECHNOLOGY"
941,"12/5/23","6:47","CASES OF EMERGENCY","FOS","FOS - SHED B-NEXT TO S3&S4"
942,"18/12/22","22:21","STOLEN ITEMS","UCC","BOOSTER PUMP HSE(NEXT LKCNHM)"
943,"13/2/23","3:48","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 27)"
944,"17/12/22","18:15","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 30)"
945,"15/1/23","8:43","CASES OF EMERGENCY","PGP","PGP RESIDENCES (BLOCK 5)"
946,"8/5/23","23:40","SEXUAL INCIDENT REPORTS","BTC","BTC- MULTIPURPOSE AUDITORIUM"
947,"27/8/23","9:08","STOLEN ITEMS","YIH","RAFFLES HALL (BLOCK B)"
948,"19/12/22","17:49","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 8)"
949,"19/8/23","17:16","CASES OF EMERGENCY","FASS","ARTS & SOCIAL SCIENCES BLOCK 4"
950,"12/1/23","0:26","LOST AND FOUND","HALL","SHEARES HALL (BLOCK B)"
951,"12/1/23","7:08","DAMAGED PROPERTIES","UTown","CREATE (INNOVATION)"
952,"6/10/23","3:31","DAMAGED PROPERTIES","UTown","YALE ADMINISTRATION BLOCK"
953,"15/9/23","0:29","LOST AND FOUND","PGP","3 PGP BUNGALOW"
954,"29/8/23","2:47","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 5)"
955,"18/12/22","22:35","STOLEN ITEMS","PGP","KE VII HALL (COMMUNAL HALL)"
956,"17/3/23","10:09","CASES OF EMERGENCY","DNMS","TAN CHENG LOCK BABA HSE MUSEUM"
957,"28/4/23","8:37","DAMAGED PROPERTIES","HALL","SHEARES HALL (BLOCK D)"
958,"31/1/23","7:46","STOLEN ITEMS","CDE","LECTURE THEATRE 6"
959,"18/5/23","18:08","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK C)"
960,"18/5/23","7:55","CASES OF EMERGENCY","YIH","KUOK FOUNDATION HOUSE"
961,"1/3/23","0:01","LOST AND FOUND","PGP","PGP RESIDENCES RESTAURANT"
962,"17/4/23","13:45","DAMAGED PROPERTIES","FASS","LECTURE THEATRE 10"
963,"24/10/22","15:00","STOLEN ITEMS","FOS","MEDICINE BLOCK 3"
964,"7/12/22","16:31","LOST AND FOUND","BTC","BTC-OEI TIONG HAM"
965,"22/10/22","2:15","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 7)"
966,"5/12/22","2:21","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 16"
967,"4/9/23","5:29","LOST AND FOUND","CDE","ENGINEERING BLOCK 3"
968,"3/3/23","0:42","SEXUAL INCIDENT REPORTS","FOS","LECTURE THEATRE 36 (ALICE AND PETER TAN)"
969,"8/12/22","16:40","DAMAGED PROPERTIES","FOS","DSO BUILDING"
970,"13/8/23","4:34","CASES OF EMERGENCY","UTown","SRC CARPARK"
971,"15/1/23","17:59","DAMAGED PROPERTIES","FASS","ARTS & SOCIAL SCIENCES BLOCK 4"
972,"17/5/23","12:11","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 8)"
973,"11/12/22","22:07","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 30)"
974,"3/9/23","16:12","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK D)"
975,"28/8/23","15:12","LOST AND FOUND","UTown","TEMBUSU LEARN LOBE"
976,"26/9/23","15:31","DAMAGED PROPERTIES","PGP","KE VII HALL (BLOCK G)"
977,"9/7/23","13:38","DAMAGED PROPERTIES","FASS","CENTRAL STORAGE LIBRARY ANNEX"
978,"6/9/23","1:21","DAMAGED PROPERTIES","KV","KENT VALE CHILD CARE CENTRE"
979,"1/8/23","20:04","STOLEN ITEMS","HALL","SHEARS HALL/KENT RIDGE HALL SHARED SPACE"
980,"5/7/23","22:21","CASES OF EMERGENCY","CDE","ENGINEERING BLOCK 1"
981,"9/3/23","21:21","LOST AND FOUND","PGP","KE VII HALL (BLOCK G)"
982,"23/8/23","21:20","LOST AND FOUND","FASS","LECTURE THEATRE 12"
983,"23/9/23","13:58","DAMAGED PROPERTIES","UTown","YALE RESIDENTIAL COLLEGE 1"
984,"13/3/23","11:07","STOLEN ITEMS","CDE","DESIGN & ENVIRONMENT BLOCK 2"
985,"29/4/23","10:27","SEXUAL INCIDENT REPORTS","KV","KENT VALE APARTMENT BLK H, 117"
986,"4/9/23","20:18","CASES OF EMERGENCY","FOS","FOS-RICE SHED C-NEXT TO S3&S4"
987,"25/3/23","2:52","SEXUAL INCIDENT REPORTS","BTC","BTC-BIN CENTRE"
988,"1/8/23","3:00","LOST AND FOUND","KR","4 KR BUNGALOW"
989,"17/7/23","16:58","LOST AND FOUND","CDE","ENGINEERING BLOCK 2"
990,"7/11/22","3:31","LOST AND FOUND","CDE","ENGINEERING BLOCK 2"
991,"4/5/23","7:28","DAMAGED PROPERTIES","PGP","2 PGP BUNGALOW"
992,"19/7/23","23:23","CASES OF EMERGENCY","KV","KENT VALE APARTMENT BLK B, 105"
993,"25/3/23","22:03","SEXUAL INCIDENT REPORTS","YIH","RIDGE VIEW RESIDENCE (BLOCK A)"
994,"2/11/22","17:37","LOST AND FOUND","UTown","COLLEGE OF A&P TAN -TOWER"
995,"15/10/23","16:53","LOST AND FOUND","FOS","LECTURE THEATRE 31"
996,"10/12/22","19:22","LOST AND FOUND","FOS","SCIENCE BLOCK 8"
997,"10/8/23","13:15","CASES OF EMERGENCY","PGP","KE VII HALL (BLOCK F)"
998,"10/2/23","21:16","LOST AND FOUND","PGP","8 PGP BUNGALOW"
999,"21/3/23","2:41","LOST AND FOUND","SOC","LECTURE THEATRE 19"
1000,"2/9/23","0:29","SEXUAL INCIDENT REPORTS","FASS","ARTS & SOCIAL SCIENCES BLOCK 1"
