IncidentID,Description,Priority,Incidents,Location,Building,Latitude,Longitude,User,FirstUpdate,LatestUpdate,Status
7831,LOST AND FOUND at 5 KR BUNGALOW,Normal,LOST AND FOUND,KR,5 KR BUNGALOW,1.294572999,103.7796455,sec3,29/12/2023 1:59,31/12/2023 16:06,Open
7761,DAMAGED PROPERTY at RAFFLES HALL (COMMUNAL HALL),High,DAMAGED PROPERTY,YIH,RAFFLES HALL (COMMUNAL HALL),1.300002869,103.7739354,sec5,19/12/2023 21:04,26/12/2023 11:15,Open
8191,DAMAGED PROPERTY at TMSI-ST JOHN'S ISLAND,High,DAMAGED PROPERTY,OTH,TMSI-ST JOHN'S ISLAND,1.217102975,103.8501062,sec5,18/12/2023 22:03,24/12/2023 19:59,Open
8481,LOST AND FOUND at CTR FOR LIFE SCIENCES,Normal,LOST AND FOUND,FOS,CTR FOR LIFE SCIENCES,1.294495673,103.7809137,sec2,19/12/2023 21:12,23/12/2023 2:48,Open
7708,DAMAGED PROPERTY at 5 KR BUNGALOW,High,DAMAGED PROPERTY,KR,5 KR BUNGALOW,1.294572999,103.7796455,sec5,16/12/2023 6:24,22/12/2023 8:03,Open
8254,DAMAGED PROPERTY at 20 EVANS BUNGALOW,High,DAMAGED PROPERTY,BTC,20 EVANS BUNGALOW,1.318059047,103.8199399,sec1,15/12/2023 7:54,21/12/2023 17:25,Open
8404,DAMAGED PROPERTY at LECTURE THEATRE 37,High,DAMAGED PROPERTY,FOS,LECTURE THEATRE 37,1.295529468,103.7802815,sec4,15/12/2023 15:23,21/12/2023 0:05,Open
6912,SEXUAL INCIDENTS at SHEARES HALL (COMMUNAL HALL),High,SEXUAL INCIDENTS,HALL,SHEARES HALL (COMMUNAL HALL),1.291537312,103.7756853,sec3,10/12/2023 17:22,20/12/2023 13:27,Open
7928,LOST AND FOUND at 3 KR BUNGALOW,Normal,LOST AND FOUND,KR,3 KR BUNGALOW,1.294139769,103.7801066,sec3,17/12/2023 22:59,20/12/2023 11:19,Open
7014,SEXUAL INCIDENTS at PGP RESIDENCES (BLOCK 21),High,SEXUAL INCIDENTS,PGP,PGP RESIDENCES (BLOCK 21),1.290472992,103.7804283,sec3,9/12/2023 13:51,18/12/2023 21:56,Open
7846,STOLEN ITEMS at KENT RIDGE HALL (BLOCK D),Normal,STOLEN ITEMS,HALL,KENT RIDGE HALL (BLOCK D),1.291524551,103.7744384,sec2,15/12/2023 13:54,16/12/2023 22:26,Open
7553,LOST AND FOUND at RIDGE VIEW RESIDENCE (BLOCK D),Normal,LOST AND FOUND,YIH,RIDGE VIEW RESIDENCE (BLOCK D),1.297921449,103.7758882,sec3,11/12/2023 17:27,15/12/2023 8:29,Open
6915,DAMAGED PROPERTY at HOUSE 5,High,DAMAGED PROPERTY,HALL,HOUSE 5,1.291805315,103.7746999,sec1,7/12/2023 1:49,13/12/2023 2:03,Open
8399,DAMAGED PROPERTY at KE VII HALL (BLOCK E),High,DAMAGED PROPERTY,PGP,KE VII HALL (BLOCK E),1.29305545,103.7807199,sec5,6/12/2023 13:26,12/12/2023 23:18,Open
7533,LOST AND FOUND at UNIVERSITY HALL,Normal,LOST AND FOUND,YIH,UNIVERSITY HALL,1.297236942,103.7779364,sec5,9/12/2023 0:06,12/12/2023 5:24,Open
7065,LOST AND FOUND at KE VII HALL (BLOCK G),Normal,LOST AND FOUND,PGP,KE VII HALL (BLOCK G),1.293482761,103.7803849,sec4,4/12/2023 22:37,8/12/2023 10:14,Open
7294,"LOST AND FOUND at KENT VALE APARTMENT BLK F, 107",Normal,LOST AND FOUND,KV,"KENT VALE APARTMENT BLK F, 107",1.30219698,103.767326,sec4,4/12/2023 5:17,7/12/2023 10:16,Open
7898,LOST AND FOUND at KENT RIDGE HALL (BLOCK C),Normal,LOST AND FOUND,HALL,KENT RIDGE HALL (BLOCK C),1.291532109,103.7746841,sec4,2/12/2023 21:53,6/12/2023 14:38,Open
8445,DAMAGED PROPERTY at 20 EVANS BUNGALOW,High,DAMAGED PROPERTY,BTC,20 EVANS BUNGALOW,1.318059047,103.8199399,sec4,26/11/2023 6:36,5/12/2023 20:57,Open
7054,STOLEN ITEMS at ENGINEERING BLOCK 5,Normal,STOLEN ITEMS,CDE,ENGINEERING BLOCK 5,1.298084101,103.7724236,sec5,1/12/2023 17:32,3/12/2023 7:36,Close
8568,LOST AND FOUND at BTC-MANASSEH MEYER,Normal,LOST AND FOUND,BTC,BTC-MANASSEH MEYER,1.319098649,103.8176172,sec5,1/12/2023 14:19,3/12/2023 6:19,Close
8358,LOST AND FOUND at YSTCM CARPARK,Normal,LOST AND FOUND,UCC,YSTCM CARPARK,1.302406233,103.7720861,sec5,30/11/2023 9:43,3/12/2023 3:51,Close
7387,DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 16),High,DAMAGED PROPERTY,PGP,PGP RESIDENCES (BLOCK 16),1.291523732,103.7801396,sec5,26/11/2023 3:38,2/12/2023 0:19,Close
6904,STOLEN ITEMS at YALE WEST CORE,Normal,STOLEN ITEMS,UTown,YALE WEST CORE,1.308169683,103.7723937,sec2,29/11/2023 23:51,1/12/2023 20:00,Close
7609,LOST AND FOUND at PGP RESIDENCES (BLOCK 21),Normal,LOST AND FOUND,PGP,PGP RESIDENCES (BLOCK 21),1.290472992,103.7804283,sec4,28/11/2023 12:58,1/12/2023 6:34,Close
7349,DAMAGED PROPERTY at YALE RESIDENTIAL COLLEGE 1,High,DAMAGED PROPERTY,UTown,YALE RESIDENTIAL COLLEGE 1,1.305971181,103.7720215,sec4,24/11/2023 6:17,1/12/2023 6:16,Close
6978,DAMAGED PROPERTY at ENGINEERING AUDITORIUM,High,DAMAGED PROPERTY,CDE,ENGINEERING AUDITORIUM,1.300558705,103.7707907,sec3,23/11/2023 15:17,30/11/2023 18:05,Close
8655,LOST AND FOUND at NUHS-MAIN BUILDING,Normal,LOST AND FOUND,FOS,NUHS-MAIN BUILDING,1.294399964,103.7835039,sec1,27/11/2023 18:12,30/11/2023 3:28,Close
7405,LOST AND FOUND at PGP RESIDENCES (BLOCK 27),Normal,LOST AND FOUND,PGP,PGP RESIDENCES (BLOCK 27),1.29056547,103.7816148,sec3,25/11/2023 22:48,29/11/2023 16:02,Close
8316,LOST AND FOUND at DATA-CENTRE-NUS HIGH SCHOOL,Normal,LOST AND FOUND,SOC,DATA-CENTRE-NUS HIGH SCHOOL,1.296769604,103.7802964,sec4,24/11/2023 21:38,27/11/2023 16:00,Close
7512,LOST AND FOUND at PGP RESIDENCES (BLOCK 26),Normal,LOST AND FOUND,PGP,PGP RESIDENCES (BLOCK 26),1.29068027,103.7815813,sec3,24/11/2023 2:09,27/11/2023 13:32,Close
8043,LOST AND FOUND at T-LAB CARPARK,Normal,LOST AND FOUND,CDE,T-LAB CARPARK,1.299936148,103.7722517,sec3,23/11/2023 23:09,26/11/2023 6:38,Close
8359,DAMAGED PROPERTY at COMPUTING BLOCK 3,High,DAMAGED PROPERTY,SOC,COMPUTING BLOCK 3,1.294839606,103.77459,sec4,17/11/2023 5:35,26/11/2023 0:12,Close
8397,LOST AND FOUND at PGP BUS-STOP (OFFICE),Normal,LOST AND FOUND,PGP,PGP BUS-STOP (OFFICE),1.290851133,103.781384,sec2,21/11/2023 20:34,24/11/2023 18:42,Close
7701,LOST AND FOUND at KENT RIDGE HALL (BLOCK C),Normal,LOST AND FOUND,HALL,KENT RIDGE HALL (BLOCK C),1.291532109,103.7746841,sec4,21/11/2023 6:03,24/11/2023 10:38,Close
7205,LOST AND FOUND at SHEARES HALL (BLOCK E),Normal,LOST AND FOUND,HALL,SHEARES HALL (BLOCK E),1.291117652,103.7758047,sec2,21/11/2023 11:50,23/11/2023 22:23,Close
6896,DAMAGED PROPERTY at SHEARES HALL (BLOCK E),High,DAMAGED PROPERTY,HALL,SHEARES HALL (BLOCK E),1.291117652,103.7758047,sec2,12/11/2023 22:59,22/11/2023 13:55,Close
7635,LOST AND FOUND at TEMASEK HALL (BLOCK A),Normal,LOST AND FOUND,HALL,TEMASEK HALL (BLOCK A),1.293083063,103.7707861,sec5,19/11/2023 13:53,21/11/2023 23:33,Close
8454,DAMAGED PROPERTY at KENT RIDGE HALL (BLOCK D),High,DAMAGED PROPERTY,HALL,KENT RIDGE HALL (BLOCK D),1.291524551,103.7744384,sec4,16/11/2023 9:59,21/11/2023 16:27,Close
7497,STOLEN ITEMS at SHEARES HALL (BLOCK C),Normal,STOLEN ITEMS,HALL,SHEARES HALL (BLOCK C),1.291354968,103.7760394,sec2,16/11/2023 11:59,19/11/2023 0:11,Close
8057,STOLEN ITEMS at 3 PGP BUNGALOW,Normal,STOLEN ITEMS,PGP,3 PGP BUNGALOW,1.292651799,103.7797184,sec2,17/11/2023 3:45,18/11/2023 20:41,Close
7421,LOST AND FOUND at PGP RESIDENCES CANTEEN 2,Normal,LOST AND FOUND,PGP,PGP RESIDENCES CANTEEN 2,1.290619681,103.7816946,sec1,15/11/2023 18:34,18/11/2023 15:24,Close
7556,EMERGENCY INCIDENTS at PGP RESIDENCES MPH,High,EMERGENCY INCIDENTS,PGP,PGP RESIDENCES MPH,1.290916678,103.780617,sec2,15/11/2023 14:04,18/11/2023 6:34,Close
7697,SEXUAL INCIDENTS at PGP RESIDENCES (BLOCK 6),High,SEXUAL INCIDENTS,PGP,PGP RESIDENCES (BLOCK 6),1.291222487,103.7799887,sec5,9/11/2023 21:34,18/11/2023 5:50,Close
7055,DAMAGED PROPERTY at MEDICINE BLOCK 10,High,DAMAGED PROPERTY,FOS,MEDICINE BLOCK 10,1.296461007,103.7817485,sec3,12/11/2023 10:14,18/11/2023 4:14,Close
7844,DAMAGED PROPERTY at KE VII HALL (BLOCK G),High,DAMAGED PROPERTY,PGP,KE VII HALL (BLOCK G),1.293482761,103.7803849,sec3,12/11/2023 9:45,17/11/2023 21:03,Close
7005,STOLEN ITEMS at DUKE-NUS MEDSH-KHOOTECKPUAT BG,Normal,STOLEN ITEMS,FOS,DUKE-NUS MEDSH-KHOOTECKPUAT BG,1.293420222,103.7828813,sec4,15/11/2023 17:51,17/11/2023 20:17,Close
8080,LOST AND FOUND at PGP RESIDENCES (BLOCK 17),Normal,LOST AND FOUND,PGP,PGP RESIDENCES (BLOCK 17),1.291327615,103.7802401,sec4,14/11/2023 1:32,17/11/2023 8:01,Close
6924,"STOLEN ITEMS at KENT VALE APARTMENT BLK G, 115",Normal,STOLEN ITEMS,KV,"KENT VALE APARTMENT BLK G, 115",1.30249388,103.7703148,sec4,14/11/2023 3:38,16/11/2023 19:41,Close
